Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	60	115	1
2	47	57	3
3	24	19	6
4	98	116	11
5	13	80	12
6	30	106	13
7	96	23	21
8	20	93	31
9	61	107	36
10	94	18	36
11	30	106	37
12	18	107	41
13	101	68	48
14	96	138	54
15	60	89	59
16	116	23	60
17	64	89	63
18	103	55	63
19	80	63	67
20	37	111	67
21	49	70	71
22	20	109	71
23	20	93	72
24	104	51	74
25	19	116	76
26	61	107	102
27	95	68	103
28	130	16	108
29	98	36	115
30	66	131	117
31	115	41	118
32	49	70	119
33	131	4	122
34	102	33	125
35	62	73	131
36	18	107	135
37	18	107	136
38	104	51	143
39	98	75	143
40	50	29	144
41	129	77	145
42	20	109	153
43	114	63	161
44	19	116	162
45	20	109	171
46	128	0	171
47	114	63	174
48	7	113	176
49	98	36	177
50	113	67	179
51	13	80	182
52	65	80	182
53	64	78	183
54	112	3	185
55	131	4	194
56	77	117	196
57	101	68	197
58	94	104	205
59	64	78	206
60	13	80	206
61	74	56	207
62	18	107	208
63	94	56	215
64	102	33	218
65	94	18	218
66	67	84	232
67	129	77	234
68	105	26	236
69	38	16	237
70	46	80	249
71	95	121	252
72	96	23	256
73	37	115	256
74	96	62	257
75	6	121	257
76	116	10	263
77	115	41	273
78	105	26	284
79	79	128	286
80	101	68	286
81	59	77	290
82	87	63	293
83	91	91	295
84	18	107	300
85	62	128	300
86	77	117	301
87	98	36	302
88	30	106	307
89	46	80	313
90	38	16	315
91	98	36	322
92	95	121	331
93	66	117	333
94	59	77	335
95	27	44	342
96	20	108	348
97	66	117	352
98	29	10	354
99	67	123	358
100	30	106	366
101	13	80	369
102	37	115	371
103	96	62	372
104	13	80	375
105	98	36	376
106	119	20	380
107	100	5	386
108	28	115	390
109	130	16	392
110	57	87	394
111	105	26	397
112	69	48	400
113	95	121	407
114	59	77	416
115	67	84	421
116	46	80	422
117	129	77	422
118	122	11	423
119	74	56	428
120	20	93	429
121	4	15	429
122	47	63	431
123	69	48	437
124	101	59	439
125	103	33	441
126	80	40	441
127	24	105	449
128	60	115	453
129	98	116	455
130	20	109	460
131	128	0	462
132	78	61	462
133	101	68	462
134	117	55	464
135	95	68	465
136	106	0	470
137	95	121	472
138	101	32	473
139	80	63	475
140	80	40	476
141	80	40	477
