Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	51	278	3	240	300
2	235	31	11	360	420
3	94	12	12	360	420
4	150	104	14	240	300
5	235	31	27	480	540
6	215	295	33	420	480
7	172	198	37	420	480
8	162	92	37	180	240
9	157	12	40	180	240
10	175	107	45	120	180
11	222	100	60	60	120
12	172	198	62	180	240
13	211	174	64	180	240
14	175	107	69	480	540
15	262	164	70	120	180
16	228	41	70	420	480
17	52	109	73	480	540
18	180	98	93	480	540
19	34	5	101	360	420
20	167	171	105	120	180
21	296	17	110	120	180
22	203	283	111	180	240
23	94	12	115	480	540
24	296	17	115	300	360
25	213	119	116	300	360
26	183	23	117	240	300
27	19	290	120	360	420
28	215	295	131	480	540
29	53	141	132	420	480
30	268	113	133	420	480
31	262	164	139	480	540
32	159	89	142	180	240
33	99	105	143	180	240
34	28	124	147	360	420
35	228	276	148	240	300
36	14	204	155	420	480
37	262	164	162	240	300
38	25	64	172	480	540
39	265	197	175	180	240
40	25	64	177	240	300
41	125	148	180	420	480
42	94	12	182	240	300
43	42	221	197	240	300
44	228	41	204	420	480
45	12	275	212	480	540
46	236	108	218	480	540
47	38	139	222	360	420
48	125	136	230	480	540
49	139	270	230	420	480
50	296	211	234	240	300
51	99	105	237	360	420
52	59	113	244	360	420
53	158	140	247	300	360
54	11	185	251	480	540
55	139	250	252	480	540
56	99	105	255	360	420
57	8	200	255	480	540
58	283	275	261	300	360
59	88	49	261	360	420
60	183	23	269	420	480
61	183	43	272	420	480
62	158	140	283	360	420
63	205	130	291	360	420
64	125	136	293	360	420
65	149	76	328	420	480
66	37	14	328	360	420
67	17	0	331	420	480
68	208	235	335	420	480
69	59	113	359	420	480
70	93	165	363	420	480
71	31	68	366	420	480
72	37	149	367	420	480
73	37	14	369	420	480
74	268	113	375	420	480
75	99	105	375	420	480
76	17	0	378	480	540
77	107	39	383	480	540
78	42	221	390	480	540
79	157	50	401	480	540
80	180	98	412	420	480
81	159	41	419	480	540
82	175	107	432	480	540
83	155	93	446	480	540
84	296	211	446	480	540
85	8	200	448	480	540
86	268	113	449	480	540
87	246	133	450	480	540
88	208	47	460	480	540
89	37	14	461	480	540
90	80	35	469	480	540
91	8	4	472	480	540
92	296	17	479	480	540
