Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	139	270	6	120	180
2	26	27	12	420	480
3	110	262	16	120	180
4	1	81	20	120	180
5	274	256	34	360	420
6	75	269	52	60	120
7	106	243	53	60	120
8	205	130	68	240	300
9	183	80	70	420	480
10	19	290	71	240	300
11	135	38	79	300	360
12	228	41	83	420	480
13	296	211	87	360	420
14	53	141	96	300	360
15	12	275	98	240	300
16	28	141	99	480	540
17	183	80	106	480	540
18	28	141	122	420	480
19	268	113	124	360	420
20	297	43	134	300	360
21	167	171	142	480	540
22	141	120	152	360	420
23	211	174	155	180	240
24	57	123	158	480	540
25	253	84	172	360	420
26	268	113	189	360	420
27	59	113	191	480	540
28	274	256	193	480	540
29	228	217	194	420	480
30	159	89	194	360	420
31	162	92	197	300	360
32	229	40	206	480	540
33	267	29	209	480	540
34	283	275	210	240	300
35	28	124	222	240	300
36	211	174	228	300	360
37	125	148	229	240	300
38	188	198	232	240	300
39	1	81	235	360	420
40	271	105	238	420	480
41	42	221	242	360	420
42	139	250	256	420	480
43	283	275	263	420	480
44	139	270	266	300	360
45	175	107	282	300	360
46	262	164	305	420	480
47	106	243	313	420	480
48	159	89	318	420	480
49	135	38	331	360	420
50	135	38	351	360	420
51	271	105	360	420	480
52	37	149	360	420	480
53	167	171	368	420	480
54	180	98	374	480	540
55	37	149	377	480	540
56	228	41	378	480	540
57	34	5	380	480	540
58	12	275	381	480	540
59	4	97	383	420	480
60	157	12	383	420	480
61	216	40	389	480	540
62	135	38	390	480	540
63	208	235	391	420	480
64	205	130	394	480	540
65	93	165	404	420	480
66	208	47	404	480	540
67	211	239	422	480	540
68	53	141	424	480	540
69	222	100	425	480	540
70	155	93	439	480	540
71	99	105	443	480	540
72	283	275	445	480	540
73	94	12	446	480	540
74	262	164	462	480	540
75	265	197	462	480	540
76	106	168	464	480	540
77	211	174	472	480	540
78	9	30	473	480	540
79	52	109	479	480	540
