Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	109	139	5
2	90	44	20
3	70	83	36
4	113	45	36
5	105	2	55
6	8	138	59
7	29	94	68
8	26	50	76
9	101	0	90
10	44	58	92
11	135	65	92
12	99	34	95
13	137	96	97
14	50	112	106
15	32	52	109
16	105	2	130
17	83	38	133
18	19	120	155
19	113	35	164
20	44	36	172
21	125	68	186
22	12	48	201
23	138	105	208
24	109	139	211
25	4	44	227
26	50	112	228
27	47	83	241
28	120	14	257
29	64	115	258
30	18	104	268
31	66	82	270
32	48	47	270
33	58	11	270
34	125	68	272
35	35	90	275
36	58	11	277
37	47	83	284
38	69	116	316
39	39	100	325
40	103	44	334
41	90	44	343
42	70	83	346
43	69	116	357
44	47	83	368
45	38	122	371
46	82	103	385
47	138	105	396
48	20	106	404
49	36	124	421
50	103	82	435
51	80	103	457
52	16	62	468
53	83	12	477
