Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	42	29	2
2	107	102	10
3	30	57	12
4	50	106	15
5	120	52	40
6	80	103	41
7	86	80	42
8	13	48	42
9	140	36	56
10	109	139	83
11	42	29	86
12	12	84	86
13	103	44	94
14	140	42	111
15	139	110	136
16	78	63	136
17	120	52	147
18	101	0	155
19	101	0	163
20	48	47	169
21	13	48	180
22	10	111	184
23	26	50	185
24	139	68	199
25	78	111	204
26	99	34	226
27	135	65	235
28	97	115	236
29	78	111	243
30	20	106	246
31	103	82	253
32	47	83	261
33	44	36	263
34	12	84	290
35	64	138	305
36	135	65	311
37	120	102	314
38	104	73	326
39	40	113	332
40	61	57	348
41	82	100	357
42	4	44	361
43	86	80	362
44	140	42	364
45	16	62	370
46	20	69	374
47	139	68	379
48	58	80	386
49	29	94	387
50	12	48	406
51	95	135	410
52	65	0	412
53	13	48	418
54	78	63	419
55	103	44	432
56	10	111	457
57	37	125	461
58	69	115	468
59	70	83	473
