Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	70	83	11
2	107	102	19
3	32	52	40
4	69	115	52
5	82	100	55
6	103	44	58
7	39	100	83
8	109	139	91
9	54	78	93
10	120	102	99
11	32	52	102
12	86	80	112
13	86	80	114
14	140	42	127
15	139	110	166
16	120	22	175
17	137	96	178
18	83	38	181
19	113	45	189
20	44	58	219
21	13	48	222
22	41	36	262
23	107	102	291
24	78	63	296
25	36	38	302
26	117	92	306
27	19	120	319
28	90	44	320
29	64	115	324
30	18	70	352
31	69	115	357
32	107	102	366
33	135	65	371
34	120	22	372
35	78	111	389
36	58	80	389
37	86	80	390
38	93	61	402
39	140	36	411
40	58	95	414
41	70	83	416
42	40	113	432
43	42	29	443
44	104	73	452
45	20	106	462
46	37	125	478
