Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	265	197	3	476	536
2	75	269	7	315	375
3	149	76	28	69	129
4	1	81	33	369	429
5	40	1	37	40	100
6	53	141	49	250	310
7	94	109	62	92	152
8	105	252	70	129	189
9	80	35	75	214	274
10	139	270	75	78	138
11	229	40	78	389	449
12	106	243	82	306	366
13	228	41	113	304	364
14	267	29	118	331	391
15	105	252	121	235	295
16	105	252	128	363	423
17	75	269	132	185	245
18	229	40	134	168	228
19	8	200	143	319	379
20	38	139	149	154	214
21	42	221	152	383	443
22	106	168	152	193	253
23	11	191	164	460	520
24	211	239	179	314	374
25	38	139	203	298	358
26	4	97	212	378	438
27	208	235	213	324	384
28	31	68	229	375	435
29	188	198	230	441	501
30	28	141	250	283	343
31	268	113	251	344	404
32	183	23	254	390	450
33	162	92	266	361	421
34	288	127	275	423	483
35	215	295	284	444	504
36	26	27	301	309	369
37	215	295	320	354	414
38	17	0	325	351	411
39	296	211	336	387	447
40	183	23	354	413	473
41	283	275	356	382	442
42	235	31	363	395	455
43	105	252	369	476	536
44	136	68	377	457	517
45	11	185	383	417	477
46	175	107	433	442	502
47	203	283	455	458	518
48	106	168	459	468	528
49	125	136	461	467	527
50	229	40	466	476	536
51	107	39	474	477	537
52	139	270	479	480	540
