Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	11	191	6	455	515
2	119	183	18	456	516
3	159	41	26	174	234
4	8	4	29	244	304
5	158	140	34	388	448
6	183	80	40	418	478
7	139	250	42	102	162
8	105	252	50	54	114
9	139	270	52	197	257
10	139	270	61	308	368
11	167	171	64	409	469
12	11	191	65	474	534
13	274	256	65	479	539
14	25	64	70	268	328
15	157	12	73	109	169
16	93	165	78	119	179
17	208	47	92	166	226
18	37	149	93	424	484
19	203	283	96	255	315
20	139	250	99	266	326
21	158	140	122	430	490
22	25	64	124	444	504
23	52	109	153	352	412
24	229	40	156	293	353
25	213	119	165	228	288
26	106	168	176	214	274
27	75	269	181	388	448
28	228	41	182	282	342
29	14	204	186	389	449
30	7	31	198	429	489
31	109	148	204	433	493
32	211	239	217	342	402
33	229	40	234	288	348
34	283	275	246	449	509
35	172	198	261	279	339
36	28	141	275	368	428
37	175	107	286	369	429
38	25	64	324	454	514
39	37	14	342	360	420
40	99	105	350	400	460
41	28	141	365	408	468
42	94	12	385	443	503
43	105	252	386	435	495
44	99	105	392	421	481
45	11	185	399	477	537
46	17	0	416	458	518
47	37	14	444	470	530
