Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	131	4	1
2	19	116	8
3	123	64	14
4	24	105	16
5	129	77	25
6	122	11	28
7	38	16	30
8	106	81	34
9	91	91	46
10	69	48	49
11	96	23	49
12	131	4	52
13	116	10	59
14	28	115	60
15	123	64	62
16	38	16	72
17	128	0	78
18	114	63	80
19	92	123	82
20	69	48	86
21	112	3	94
22	59	77	99
23	27	44	112
24	101	68	114
25	46	52	115
26	56	95	131
27	101	68	133
28	131	4	135
29	62	73	143
30	11	100	143
31	47	63	150
32	100	5	152
33	37	115	158
34	93	61	162
35	38	16	167
36	69	48	180
37	59	77	184
38	69	48	190
39	61	107	197
40	24	19	201
41	104	82	202
42	105	26	204
43	106	0	204
44	105	26	226
45	29	10	229
46	98	116	229
47	98	36	235
48	28	115	240
49	101	68	246
50	50	29	248
51	98	46	250
52	106	81	264
53	37	111	271
54	13	80	276
55	47	57	279
56	62	73	282
57	46	80	283
58	30	58	286
59	20	93	288
60	19	116	290
61	61	107	293
62	50	29	295
63	115	41	295
64	61	66	297
65	38	16	305
66	46	52	307
67	37	111	309
68	130	16	317
69	26	24	319
70	38	16	320
71	96	62	320
72	58	85	324
73	62	128	328
74	105	26	339
75	96	138	346
76	57	87	347
77	87	63	351
78	50	29	356
79	67	123	358
80	92	123	366
81	50	29	366
82	98	116	368
83	96	138	373
84	122	11	381
85	116	10	383
86	131	4	384
87	96	62	386
88	113	67	393
89	11	23	399
90	77	117	400
91	13	80	409
92	38	16	411
93	15	94	415
94	65	80	416
95	66	131	420
96	93	61	436
97	67	84	438
98	123	64	442
99	37	111	445
100	6	121	453
101	37	111	460
102	67	84	464
103	101	68	467
104	61	107	471
105	61	66	475
106	66	131	475
107	115	41	477
