Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	163	207	6
2	285	184	8
3	246	152	12
4	205	372	22
5	264	69	23
6	205	372	33
7	26	199	41
8	255	80	43
9	63	166	48
10	153	315	51
11	196	51	53
12	251	70	53
13	278	221	53
14	325	311	53
15	286	308	63
16	277	143	69
17	278	221	71
18	353	3	73
19	45	85	74
20	378	30	75
21	13	220	77
22	110	241	80
23	237	243	86
24	259	285	95
25	310	163	102
26	231	6	120
27	285	184	130
28	285	184	130
29	267	221	133
30	250	183	135
31	264	69	136
32	277	143	142
33	39	34	142
34	378	30	148
35	398	258	154
36	110	290	164
37	26	199	166
38	102	42	167
39	325	311	171
40	148	71	183
41	26	199	189
42	277	143	205
43	56	97	210
44	264	69	210
45	176	154	213
46	49	187	218
47	276	298	222
48	382	49	224
49	250	183	225
50	297	137	225
51	56	156	229
52	57	381	231
53	168	15	242
54	231	6	249
55	277	143	255
56	277	143	262
57	259	285	266
58	382	49	269
59	348	319	269
60	26	199	279
61	398	258	285
62	310	163	290
63	325	311	291
64	206	286	294
65	237	243	302
66	353	357	305
67	376	19	306
68	40	153	315
69	286	308	316
70	368	278	327
71	26	199	328
72	30	349	332
73	102	42	336
74	29	86	339
75	303	258	339
76	36	286	340
77	146	301	341
78	23	317	342
79	205	372	344
80	110	290	355
81	147	210	362
82	255	80	371
83	29	86	371
84	367	300	374
85	286	308	378
86	287	279	384
87	36	203	385
88	353	357	385
89	329	208	386
90	110	351	392
91	59	285	396
92	353	357	408
93	36	288	408
94	142	238	414
95	148	71	426
96	330	353	428
97	278	221	430
98	310	163	431
99	294	184	432
100	153	315	434
101	156	4	454
102	338	315	455
103	367	300	470
104	41	399	476
