Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	330	353	17
2	264	69	17
3	140	387	36
4	146	301	39
5	294	184	42
6	168	15	50
7	110	241	51
8	382	49	55
9	297	137	60
10	102	149	69
11	29	86	71
12	303	258	72
13	168	15	75
14	255	80	79
15	56	156	80
16	56	156	80
17	329	208	84
18	353	3	87
19	26	260	88
20	278	221	93
21	119	286	95
22	325	311	99
23	196	51	99
24	17	348	102
25	376	19	109
26	330	353	109
27	36	286	111
28	285	184	121
29	365	303	122
30	338	315	124
31	285	184	125
32	168	15	130
33	388	106	135
34	30	349	145
35	294	184	146
36	353	357	150
37	56	156	159
38	102	42	177
39	36	203	178
40	142	238	181
41	39	34	181
42	84	221	187
43	300	319	189
44	327	115	190
45	378	30	193
46	39	34	199
47	259	285	201
48	330	353	202
49	231	6	203
50	26	260	210
51	147	210	212
52	26	199	221
53	398	258	226
54	365	303	227
55	36	288	232
56	156	4	258
57	140	131	261
58	77	319	261
59	147	210	266
60	246	152	269
61	63	166	282
62	119	286	283
63	358	309	298
64	286	308	301
65	196	51	309
66	178	103	311
67	102	42	315
68	378	30	317
69	260	352	318
70	255	80	323
71	267	221	330
72	388	106	334
73	73	4	334
74	377	29	337
75	102	149	339
76	65	335	343
77	367	300	346
78	39	34	351
79	148	71	356
80	303	258	367
81	23	317	371
82	377	29	376
83	384	47	378
84	297	137	379
85	327	11	388
86	286	308	395
87	264	69	400
88	285	184	401
89	376	19	403
90	279	337	412
91	23	317	426
92	36	203	428
93	251	70	457
94	276	298	467
95	2	200	468
96	327	115	469
97	84	221	476
98	329	208	478
