Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	29	139	9
2	53	29	34
3	47	49	48
4	46	51	49
5	64	52	72
6	46	51	80
7	139	7	83
8	29	139	108
9	97	65	122
10	154	172	158
11	181	175	180
12	165	113	190
13	196	78	196
14	23	137	197
15	181	175	198
16	110	164	204
17	162	123	209
18	39	58	217
19	85	192	222
20	175	143	248
21	109	126	254
22	121	36	271
23	97	67	272
24	179	141	278
25	125	38	291
26	143	0	296
27	25	146	300
28	189	95	309
29	93	7	317
30	192	28	317
31	145	31	321
32	99	144	344
33	97	65	344
34	64	52	353
35	107	125	365
36	47	50	367
37	194	112	376
38	123	8	387
39	165	116	397
40	193	23	398
41	97	67	408
42	41	182	414
43	23	137	436
44	145	31	437
45	175	57	445
46	103	66	446
47	62	50	460
48	193	159	464
49	53	67	465
50	87	117	473
51	22	133	475
