Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	37	126	0	60	120
2	30	145	2	420	480
3	239	295	3	420	480
4	159	300	8	180	240
5	278	177	8	300	360
6	296	235	10	240	300
7	191	49	10	60	120
8	176	235	11	360	420
9	159	300	11	240	300
10	264	61	18	180	240
11	8	4	18	240	300
12	55	68	19	240	300
13	250	130	26	300	360
14	255	132	31	180	240
15	5	195	34	360	420
16	34	5	38	420	480
17	220	74	38	240	300
18	12	198	41	300	360
19	8	265	57	360	420
20	64	91	58	60	120
21	5	195	59	60	120
22	60	64	60	240	300
23	159	110	65	180	240
24	241	183	69	240	300
25	165	113	70	240	300
26	264	61	71	480	540
27	241	183	74	360	420
28	119	254	76	480	540
29	239	295	77	180	240
30	155	28	78	120	180
31	236	240	81	420	480
32	234	213	86	480	540
33	163	150	87	300	360
34	191	49	92	360	420
35	191	49	93	300	360
36	279	189	94	300	360
37	105	81	96	420	480
38	131	220	99	480	540
39	54	285	101	240	300
40	30	145	102	480	540
41	134	148	102	180	240
42	34	5	104	480	540
43	156	182	105	420	480
44	89	61	110	480	540
45	29	8	113	120	180
46	106	77	113	420	480
47	246	133	114	180	240
48	69	208	117	120	180
49	163	150	123	360	420
50	238	103	125	360	420
51	67	154	126	360	420
52	105	81	126	240	300
53	233	245	127	180	240
54	207	20	128	420	480
55	150	184	128	360	420
56	67	175	129	300	360
57	147	281	130	360	420
58	229	40	135	360	420
59	155	180	136	300	360
60	163	150	137	360	420
61	108	80	138	360	420
62	106	77	139	240	300
63	223	74	140	480	540
64	176	235	140	420	480
65	161	112	145	480	540
66	88	124	150	420	480
67	34	5	150	420	480
68	253	84	151	180	240
69	163	150	154	300	360
70	112	43	156	300	360
71	50	285	157	180	240
72	191	49	159	180	240
73	67	154	160	420	480
74	207	20	164	240	300
75	55	68	164	240	300
76	296	235	168	300	360
77	155	180	169	480	540
78	149	294	170	420	480
79	8	4	171	360	420
80	81	238	173	360	420
81	279	189	183	360	420
82	156	182	187	360	420
83	168	176	188	480	540
84	157	221	188	360	420
85	54	285	188	420	480
86	67	175	188	480	540
87	134	146	188	300	360
88	165	113	189	420	480
89	61	138	193	300	360
90	155	28	193	300	360
91	136	104	194	420	480
92	278	177	202	300	360
93	296	235	205	240	300
94	67	154	207	360	420
95	157	221	208	240	300
96	165	113	209	240	300
97	12	198	213	300	360
98	112	43	217	360	420
99	238	103	218	480	540
100	155	180	218	480	540
101	205	130	220	480	540
102	253	84	221	420	480
103	61	138	226	240	300
104	248	280	226	240	300
105	61	138	227	480	540
106	70	57	228	420	480
107	105	81	229	300	360
108	172	225	229	300	360
109	156	182	230	480	540
110	29	8	230	480	540
111	159	300	232	240	300
112	137	104	235	420	480
113	227	26	238	240	300
114	155	28	242	420	480
115	14	177	245	300	360
116	157	276	247	300	360
117	235	242	251	420	480
118	161	112	252	300	360
119	229	40	255	300	360
120	220	74	258	360	420
121	30	145	260	480	540
122	150	184	260	420	480
123	5	195	262	360	420
124	239	295	262	360	420
125	253	84	264	420	480
126	72	89	269	480	540
127	253	84	276	480	540
128	50	285	277	480	540
129	229	40	278	420	480
130	147	281	278	360	420
131	233	245	283	480	540
132	207	20	284	420	480
133	152	241	288	480	540
134	150	184	292	300	360
135	67	154	294	420	480
136	252	219	299	480	540
137	238	103	299	480	540
138	233	245	300	300	360
139	246	133	300	360	420
140	223	74	306	420	480
141	134	148	309	360	420
142	131	220	309	480	540
143	160	108	313	360	420
144	207	20	315	360	420
145	108	80	318	420	480
146	252	219	319	360	420
147	132	297	321	420	480
148	81	238	322	420	480
149	160	108	325	480	540
150	52	63	326	360	420
151	159	110	326	480	540
152	156	182	327	360	420
153	134	146	328	360	420
154	239	295	329	480	540
155	235	242	330	420	480
156	168	176	330	360	420
157	203	183	330	420	480
158	167	176	332	360	420
159	241	183	336	420	480
160	263	291	337	480	540
161	155	28	337	360	420
162	9	144	340	480	540
163	67	154	340	480	540
164	238	103	341	480	540
165	246	133	348	360	420
166	9	144	349	420	480
167	278	177	350	480	540
168	234	213	354	420	480
169	108	80	359	480	540
170	209	84	359	360	420
171	69	208	367	480	540
172	223	74	369	480	540
173	278	177	370	480	540
174	209	84	370	420	480
175	191	49	372	420	480
176	157	221	373	480	540
177	233	245	373	480	540
178	172	225	375	480	540
179	9	144	378	480	540
180	241	183	379	420	480
181	296	235	380	420	480
182	34	5	384	480	540
183	233	245	385	480	540
184	55	68	387	420	480
185	112	43	388	420	480
186	132	297	389	420	480
187	119	254	393	420	480
188	105	81	395	480	540
189	241	71	403	420	480
190	212	62	405	480	540
191	70	57	406	480	540
192	137	104	410	480	540
193	238	103	410	480	540
194	241	71	410	420	480
195	8	265	417	420	480
196	217	69	418	480	540
197	137	104	421	480	540
198	176	235	422	480	540
199	170	53	425	480	540
200	241	71	431	480	540
201	206	157	432	480	540
202	155	28	432	480	540
203	217	69	434	480	540
204	8	265	435	480	540
205	8	4	436	480	540
206	255	57	436	480	540
207	235	242	437	480	540
208	52	63	440	480	540
209	18	184	440	480	540
210	1	272	441	480	540
211	9	144	443	480	540
212	89	61	444	480	540
213	217	73	447	480	540
214	61	138	450	480	540
215	150	184	459	480	540
216	168	176	462	480	540
217	55	68	467	480	540
218	236	240	468	480	540
219	223	74	469	480	540
220	150	184	472	480	540
221	147	281	476	480	540
222	149	294	479	480	540
