Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	183	37	11
2	267	393	12
3	69	126	13
4	263	80	13
5	261	363	16
6	117	252	16
7	160	138	23
8	207	55	26
9	263	118	27
10	255	384	33
11	263	118	41
12	97	139	44
13	123	175	45
14	174	92	47
15	361	125	48
16	281	230	57
17	244	358	58
18	84	192	58
19	144	343	59
20	76	212	65
21	76	212	67
22	114	103	68
23	263	80	77
24	245	149	80
25	128	161	80
26	244	358	81
27	267	393	84
28	258	134	88
29	339	281	92
30	74	85	95
31	312	217	100
32	156	144	105
33	267	393	108
34	350	157	108
35	368	103	112
36	128	161	113
37	86	59	113
38	129	361	118
39	269	83	121
40	74	85	122
41	244	277	126
42	51	95	128
43	368	103	135
44	155	349	149
45	286	108	150
46	69	70	153
47	166	124	156
48	211	110	165
49	70	63	165
50	245	149	167
51	350	157	169
52	149	345	170
53	204	21	172
54	243	103	174
55	149	244	179
56	183	56	187
57	275	29	195
58	86	140	195
59	50	248	198
60	144	343	203
61	281	86	204
62	76	212	205
63	244	358	208
64	379	124	209
65	51	95	210
66	130	235	218
67	142	363	219
68	207	55	220
69	146	361	221
70	258	134	225
71	174	92	229
72	296	209	233
73	266	90	236
74	282	7	250
75	230	387	251
76	282	198	258
77	263	80	264
78	341	287	272
79	226	102	273
80	282	7	275
81	208	91	279
82	140	265	281
83	174	92	285
84	204	21	291
85	272	193	292
86	74	85	293
87	70	63	294
88	259	117	294
89	76	212	305
90	275	29	309
91	266	90	311
92	149	244	312
93	275	29	313
94	368	103	317
95	160	138	319
96	70	63	324
97	339	281	331
98	258	134	335
99	146	361	339
100	296	209	345
101	226	102	348
102	202	42	350
103	50	248	350
104	97	91	350
105	70	207	352
106	76	212	352
107	174	92	355
108	156	144	358
109	341	287	366
110	211	110	368
111	338	161	368
112	214	20	370
113	265	377	375
114	282	7	385
115	214	20	385
116	130	235	387
117	246	247	390
118	255	384	390
119	152	78	394
120	50	248	412
121	339	281	413
122	16	56	413
123	202	42	414
124	208	91	418
125	143	76	431
126	166	124	435
127	275	29	438
128	143	76	441
129	268	97	450
130	156	144	451
131	50	248	456
132	16	56	460
133	208	91	472
134	84	192	475
