Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	389	122	2
2	130	245	5
3	51	95	23
4	280	249	30
5	208	91	34
6	166	124	34
7	166	124	34
8	361	125	35
9	218	172	36
10	50	248	38
11	69	126	44
12	281	230	47
13	74	85	48
14	50	248	50
15	230	387	56
16	73	183	57
17	266	90	60
18	69	126	61
19	246	247	61
20	97	139	67
21	272	193	73
22	350	157	74
23	207	55	75
24	282	7	77
25	123	175	83
26	207	55	83
27	73	183	86
28	86	59	88
29	211	110	89
30	261	363	100
31	230	387	102
32	166	124	110
33	166	124	113
34	152	78	118
35	149	345	121
36	46	227	121
37	46	227	128
38	128	161	130
39	273	342	136
40	242	283	142
41	300	203	143
42	87	204	147
43	86	140	147
44	282	198	152
45	69	70	158
46	51	95	159
47	211	110	161
48	263	118	170
49	291	215	170
50	142	363	173
51	266	368	173
52	282	7	178
53	69	70	181
54	97	91	181
55	123	175	187
56	286	108	188
57	260	156	189
58	87	204	191
59	97	91	198
60	361	125	204
61	341	287	205
62	140	265	207
63	97	139	212
64	86	59	214
65	218	172	219
66	273	342	224
67	300	203	224
68	267	393	231
69	271	375	237
70	265	377	237
71	69	70	240
72	300	203	241
73	86	140	242
74	202	42	244
75	146	361	251
76	174	92	261
77	117	252	263
78	97	91	263
79	73	183	265
80	226	102	270
81	183	56	274
82	266	90	274
83	16	56	275
84	338	161	284
85	143	76	284
86	265	377	285
87	70	207	285
88	50	248	293
89	265	377	295
90	208	91	296
91	146	361	296
92	16	56	297
93	300	203	297
94	51	95	299
95	245	149	302
96	211	110	317
97	211	110	317
98	123	175	318
99	146	361	320
100	230	387	323
101	291	215	323
102	149	244	325
103	166	124	326
104	300	203	338
105	218	172	338
106	214	20	340
107	70	63	343
108	160	138	346
109	268	97	350
110	183	56	352
111	87	204	354
112	69	70	354
113	291	215	358
114	275	29	366
115	338	161	381
116	339	281	382
117	97	91	388
118	138	356	389
119	280	249	399
120	144	343	401
121	208	91	404
122	338	161	405
123	96	113	411
124	263	80	417
125	368	103	419
126	143	76	420
127	261	363	422
128	46	227	422
129	114	103	431
130	16	56	434
131	244	358	444
132	128	161	447
133	263	118	449
134	140	265	454
135	341	287	456
136	129	361	462
137	138	356	475
138	156	144	477
