Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	97	139	4
2	97	91	16
3	97	139	16
4	156	144	24
5	69	70	29
6	289	203	29
7	268	97	30
8	156	144	34
9	202	42	39
10	258	134	41
11	149	244	41
12	128	161	43
13	149	345	45
14	136	250	47
15	218	172	49
16	368	103	51
17	86	140	52
18	243	103	58
19	281	230	59
20	263	118	60
21	255	384	63
22	146	361	64
23	69	70	70
24	183	56	73
25	79	139	74
26	97	139	76
27	208	91	79
28	74	85	90
29	76	212	95
30	266	90	99
31	207	55	105
32	160	138	105
33	269	83	109
34	341	287	109
35	183	56	119
36	351	281	120
37	211	110	121
38	296	209	125
39	245	149	129
40	271	375	130
41	174	92	131
42	275	29	134
43	267	393	138
44	338	161	145
45	152	78	148
46	128	161	150
47	245	149	159
48	261	363	162
49	265	377	162
50	87	204	166
51	146	361	167
52	300	203	167
53	97	139	168
54	361	125	169
55	379	124	170
56	244	358	173
57	272	193	174
58	273	342	175
59	267	393	179
60	266	368	182
61	140	265	185
62	211	110	188
63	246	247	190
64	140	265	192
65	166	124	193
66	218	172	193
67	286	108	198
68	143	76	202
69	242	283	202
70	281	86	208
71	268	97	216
72	79	139	217
73	140	265	228
74	51	95	229
75	46	227	232
76	351	281	238
77	338	161	240
78	281	230	243
79	268	97	246
80	259	117	248
81	123	175	254
82	149	244	259
83	269	83	260
84	143	76	264
85	258	134	266
86	123	175	272
87	361	125	280
88	273	342	290
89	74	85	291
90	281	86	292
91	51	95	297
92	155	349	301
93	214	20	302
94	350	157	304
95	275	29	305
96	280	249	306
97	138	356	308
98	143	76	318
99	144	343	320
100	114	103	324
101	174	92	324
102	183	56	329
103	368	103	339
104	84	192	349
105	174	92	354
106	149	244	357
107	69	126	359
108	46	227	365
109	61	183	379
110	266	90	379
111	338	161	379
112	97	139	381
113	123	175	382
114	211	110	383
115	152	78	383
116	149	345	390
117	214	20	392
118	245	149	396
119	143	76	403
120	242	283	407
121	286	108	408
122	281	230	408
123	207	55	410
124	300	203	413
125	341	287	417
126	97	139	419
127	243	103	420
128	271	375	422
129	70	63	423
130	149	244	430
131	70	207	432
132	50	248	441
133	273	342	442
134	69	70	450
135	130	245	454
136	79	139	454
137	138	356	469
138	144	343	474
