Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	75	269	6
2	211	239	9
3	183	80	11
4	289	130	11
5	40	1	13
6	53	141	14
7	222	100	18
8	57	123	26
9	52	109	27
10	150	104	27
11	176	70	27
12	155	93	29
13	175	281	31
14	215	295	31
15	53	141	33
16	283	275	41
17	246	133	44
18	180	98	52
19	7	31	53
20	12	275	54
21	42	221	57
22	296	211	63
23	183	23	63
24	14	204	65
25	180	98	67
26	28	141	67
27	57	123	69
28	228	41	81
29	288	127	87
30	139	270	87
31	208	47	88
32	180	98	88
33	228	41	92
34	176	70	103
35	88	49	103
36	31	68	104
37	159	89	109
38	107	39	112
39	38	74	115
40	40	1	116
41	155	93	127
42	125	136	128
43	289	130	139
44	265	197	140
45	216	40	140
46	59	113	141
47	157	12	143
48	211	174	147
49	155	93	150
50	208	47	151
51	108	80	153
52	1	81	158
53	26	27	160
54	228	217	163
55	155	93	164
56	183	43	166
57	159	41	167
58	26	27	171
59	289	130	173
60	34	5	175
61	136	68	177
62	125	148	180
63	11	185	181
64	105	252	181
65	155	93	182
66	235	31	183
67	183	23	183
68	205	130	184
69	38	74	186
70	106	243	187
71	105	252	195
72	211	239	195
73	57	123	197
74	99	105	198
75	108	80	199
76	211	239	204
77	271	105	209
78	37	149	218
79	37	14	223
80	94	12	224
81	159	41	225
82	14	204	225
83	235	31	227
84	159	89	229
85	208	235	230
86	37	14	234
87	183	23	235
88	28	141	235
89	37	149	235
90	149	76	236
91	141	120	237
92	141	120	238
93	80	35	240
94	37	14	241
95	155	93	242
96	31	68	244
97	246	133	244
98	155	93	247
99	268	113	250
100	37	149	256
101	183	80	256
102	149	76	261
103	176	70	262
104	40	1	269
105	34	5	270
106	228	41	272
107	94	12	273
108	11	191	274
109	8	4	274
110	211	174	274
111	31	68	277
112	167	171	283
113	42	221	283
114	288	127	285
115	51	278	287
116	297	43	294
117	208	235	299
118	31	68	301
119	228	276	301
120	208	47	303
121	51	278	306
122	38	139	306
123	135	38	308
124	235	31	311
125	203	283	312
126	139	250	312
127	110	262	315
128	268	113	316
129	119	183	320
130	262	164	320
131	208	235	334
132	139	270	335
133	229	40	338
134	211	239	341
135	296	17	347
136	157	50	349
137	180	98	353
138	183	23	356
139	175	281	358
140	236	108	358
141	211	239	359
142	59	113	362
143	296	211	366
144	93	165	367
145	157	12	371
146	17	0	375
147	17	0	378
148	8	200	380
149	28	124	387
150	236	108	389
151	17	0	391
152	157	12	392
153	228	41	394
154	211	239	398
155	180	98	399
156	34	5	404
157	289	130	405
158	229	40	407
159	75	269	411
160	12	275	421
161	176	70	430
162	268	113	432
163	88	49	432
164	11	185	434
165	267	29	435
166	183	23	439
167	119	183	440
168	183	23	440
169	175	281	441
170	34	5	446
171	1	81	447
172	215	295	449
173	208	235	449
174	297	43	454
175	296	211	461
176	203	283	462
177	9	30	465
178	139	270	466
179	175	281	468
180	271	105	472
181	139	270	474
182	268	113	475
183	107	39	475
184	222	100	479
