Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	155	349	3
2	226	102	9
3	144	343	10
4	260	156	13
5	296	209	15
6	211	110	19
7	79	139	20
8	351	281	22
9	214	20	27
10	87	204	27
11	338	161	28
12	282	198	28
13	140	265	28
14	245	149	31
15	146	361	33
16	183	56	35
17	282	7	35
18	97	139	45
19	214	20	46
20	226	102	50
21	266	90	51
22	61	183	52
23	160	138	57
24	183	37	62
25	275	29	63
26	255	384	64
27	149	244	65
28	130	235	68
29	338	161	68
30	242	283	70
31	136	250	79
32	128	161	81
33	214	20	81
34	211	110	95
35	76	212	99
36	54	218	99
37	281	86	100
38	259	117	101
39	243	103	101
40	79	139	102
41	281	230	102
42	211	110	105
43	281	86	106
44	86	59	109
45	246	247	118
46	351	281	120
47	202	42	122
48	275	29	131
49	156	144	131
50	143	76	135
51	266	368	140
52	130	235	143
53	211	110	145
54	341	287	150
55	79	139	152
56	204	21	152
57	339	281	156
58	86	140	158
59	208	91	158
60	280	249	161
61	46	227	163
62	226	102	165
63	138	356	167
64	138	356	169
65	183	37	176
66	267	393	182
67	280	249	184
68	260	156	184
69	61	183	186
70	70	207	186
71	214	20	189
72	166	124	192
73	289	203	193
74	149	244	194
75	204	21	194
76	79	139	195
77	275	29	197
78	266	90	199
79	282	7	200
80	130	245	202
81	244	358	208
82	350	157	208
83	265	377	208
84	183	56	209
85	123	175	211
86	84	192	215
87	243	103	219
88	244	277	228
89	16	56	228
90	123	175	232
91	273	342	235
92	282	198	240
93	389	122	240
94	214	20	241
95	136	250	248
96	259	117	249
97	275	29	250
98	73	183	256
99	267	393	259
100	269	83	259
101	218	172	261
102	86	140	263
103	296	209	264
104	130	235	265
105	286	108	267
106	61	183	273
107	268	97	274
108	69	126	281
109	152	78	289
110	86	140	289
111	142	363	292
112	368	103	294
113	166	124	294
114	338	161	294
115	281	86	296
116	263	118	296
117	97	139	297
118	207	55	305
119	130	186	305
120	130	235	305
121	86	140	307
122	260	156	311
123	156	144	313
124	69	70	315
125	70	63	315
126	202	42	323
127	144	343	323
128	146	361	324
129	87	204	324
130	258	134	329
131	149	345	330
132	259	117	333
133	368	103	337
134	136	250	338
135	242	283	340
136	265	377	340
137	291	215	352
138	245	149	352
139	259	117	355
140	130	186	362
141	202	42	362
142	280	249	366
143	73	183	366
144	166	124	368
145	202	42	371
146	282	7	373
147	16	56	373
148	226	102	374
149	204	21	376
150	114	103	380
151	97	139	388
152	265	377	398
153	208	91	399
154	281	230	406
155	266	90	414
156	76	212	416
157	123	175	425
158	146	361	427
159	368	103	430
160	117	252	431
161	379	124	432
162	282	198	438
163	289	203	440
164	230	387	444
165	70	63	445
166	215	188	446
167	156	144	446
168	265	377	449
169	245	149	453
170	97	91	454
171	202	42	457
172	339	281	457
173	259	117	460
174	208	91	460
175	207	55	463
176	54	218	466
177	79	139	472
178	152	78	477
