Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	12	48	5	240	300
2	44	58	9	480	540
3	12	84	19	60	120
4	13	48	25	240	300
5	90	44	39	120	180
6	97	115	40	420	480
7	54	78	40	360	420
8	32	52	42	480	540
9	69	116	44	60	120
10	64	115	57	180	240
11	44	58	64	360	420
12	8	138	78	480	540
13	44	36	89	120	180
14	137	96	118	480	540
15	50	106	126	360	420
16	82	103	129	480	540
17	82	100	147	360	420
18	18	70	148	300	360
19	120	22	150	300	360
20	82	103	153	480	540
21	64	115	166	180	240
22	83	38	169	420	480
23	90	14	169	240	300
24	61	57	170	300	360
25	34	72	173	360	420
26	16	62	175	360	420
27	50	112	179	360	420
28	116	105	182	300	360
29	20	69	198	360	420
30	35	90	207	420	480
31	138	105	208	480	540
32	47	83	214	480	540
33	58	95	227	360	420
34	93	61	233	240	300
35	86	80	248	360	420
36	58	11	263	480	540
37	42	29	283	360	420
38	115	124	288	360	420
39	93	61	303	360	420
40	44	36	308	420	480
41	44	36	310	360	420
42	42	29	314	480	540
43	42	29	331	360	420
44	90	44	337	360	420
45	138	105	346	420	480
46	70	94	354	360	420
47	139	68	365	480	540
48	140	42	377	480	540
49	8	138	377	480	540
50	48	47	380	420	480
51	113	35	389	420	480
52	119	73	394	420	480
53	120	52	409	420	480
54	120	47	413	480	540
55	113	35	416	420	480
56	121	124	424	480	540
57	64	138	431	480	540
58	121	123	465	480	540
59	139	68	466	480	540
60	51	92	474	480	540
61	121	124	480	480	540
