Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	179	141	8
2	197	140	14
3	53	61	19
4	123	121	32
5	139	7	34
6	110	164	39
7	145	9	41
8	97	67	43
9	57	54	44
10	143	0	47
11	181	151	47
12	150	103	49
13	5	73	52
14	99	144	56
15	65	53	71
16	154	172	85
17	113	94	88
18	150	103	89
19	189	95	100
20	190	109	102
21	166	117	114
22	23	137	131
23	153	160	134
24	41	182	137
25	125	38	139
26	41	182	141
27	7	142	143
28	192	151	152
29	78	184	158
30	143	5	165
31	121	36	175
32	194	112	177
33	151	28	180
34	93	7	187
35	151	28	188
36	5	73	188
37	110	164	188
38	87	117	191
39	7	142	197
40	23	137	200
41	153	160	208
42	78	184	209
43	78	184	210
44	148	98	213
45	78	119	214
46	143	189	220
47	28	193	223
48	108	168	225
49	144	170	237
50	175	143	240
51	162	123	242
52	85	192	253
53	193	23	256
54	28	193	264
55	165	113	265
56	149	167	267
57	87	117	269
58	147	26	270
59	96	147	285
60	192	28	285
61	185	96	302
62	125	38	312
63	164	113	321
64	154	172	324
65	28	193	328
66	179	141	329
67	193	159	334
68	192	28	337
69	23	137	337
70	175	143	337
71	23	137	338
72	143	5	344
73	193	23	348
74	165	113	351
75	105	125	356
76	53	61	383
77	148	98	391
78	107	125	399
79	39	58	402
80	96	147	407
81	189	95	410
82	196	78	415
83	153	160	415
84	194	112	423
85	165	116	424
86	189	151	427
87	99	144	442
88	110	164	450
89	47	50	454
90	147	26	455
91	154	27	456
92	41	182	469
93	96	147	469
94	8	74	471
