Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	46	22	1	350	410
2	187	142	1	202	262
3	18	35	4	77	137
4	8	74	5	238	298
5	50	67	7	248	308
6	46	22	7	14	74
7	53	61	12	476	536
8	60	58	15	428	488
9	187	142	16	298	358
10	8	8	20	105	165
11	18	35	21	168	228
12	165	116	24	454	514
13	13	152	28	224	284
14	145	19	34	385	445
15	125	49	34	357	417
16	25	165	38	131	191
17	159	196	38	169	229
18	41	187	42	349	409
19	98	193	44	306	366
20	3	75	44	414	474
21	25	165	45	281	341
22	3	75	46	467	527
23	14	92	46	54	114
24	41	187	54	115	175
25	52	38	56	455	515
26	50	31	57	335	395
27	85	192	59	175	235
28	81	183	59	138	198
29	60	58	60	479	539
30	165	116	61	391	451
31	53	31	62	435	495
32	95	50	65	323	383
33	81	183	71	297	357
34	36	193	72	77	137
35	136	111	72	346	406
36	145	19	75	233	293
37	105	70	75	202	262
38	184	140	80	373	433
39	60	184	80	260	320
40	59	139	88	97	157
41	85	192	89	387	447
42	85	110	91	450	510
43	109	48	92	160	220
44	67	138	93	261	321
45	137	1	94	127	187
46	13	152	94	197	257
47	184	140	95	97	157
48	93	7	95	318	378
49	57	54	97	111	171
50	136	111	100	196	256
51	30	142	102	113	173
52	13	81	106	433	493
53	198	132	113	235	295
54	60	184	120	480	540
55	196	137	121	418	478
56	145	19	125	400	460
57	109	48	127	393	453
58	26	45	128	470	530
59	158	81	133	151	211
60	13	81	134	258	318
61	8	74	140	157	217
62	185	123	149	389	449
63	87	196	161	175	235
64	41	187	161	345	405
65	99	45	164	185	245
66	180	66	166	350	410
67	57	54	169	330	390
68	180	66	172	240	300
69	78	169	172	277	337
70	159	196	173	399	459
71	187	142	173	335	395
72	83	197	173	441	501
73	11	118	174	286	346
74	8	8	175	432	492
75	60	58	175	432	492
76	184	140	176	262	322
77	75	173	182	454	514
78	143	179	183	405	465
79	25	165	187	270	330
80	50	67	188	252	312
81	41	187	199	246	306
82	14	92	211	328	388
83	75	173	211	285	345
84	137	1	212	431	491
85	71	131	218	373	433
86	25	165	222	432	492
87	189	83	222	369	429
88	28	160	225	392	452
89	187	142	229	244	304
90	71	131	234	464	524
91	16	84	238	404	464
92	37	177	239	408	468
93	78	115	239	260	320
94	41	187	241	418	478
95	129	40	243	411	471
96	51	31	244	408	468
97	189	83	248	423	483
98	143	0	250	380	440
99	196	137	250	390	450
100	87	196	251	283	343
101	100	53	256	275	335
102	50	67	257	343	403
103	52	28	261	417	477
104	180	66	263	406	466
105	66	52	264	338	398
106	113	100	265	292	352
107	28	160	265	405	465
108	100	6	267	366	426
109	16	84	267	473	533
110	42	174	271	401	461
111	30	142	275	304	364
112	59	139	286	305	365
113	143	0	287	350	410
114	75	173	288	404	464
115	93	7	292	329	389
116	98	193	292	468	528
117	87	196	296	360	420
118	11	118	298	394	454
119	17	150	300	364	424
120	78	115	304	449	509
121	51	31	307	393	453
122	83	197	308	382	442
123	100	6	308	347	407
124	158	132	313	339	399
125	53	61	316	461	521
126	11	118	317	430	490
127	13	152	333	460	520
128	121	46	334	423	483
129	53	31	336	469	529
130	143	5	336	347	407
131	196	137	338	462	522
132	98	193	344	475	535
133	8	8	347	445	505
134	59	139	350	353	413
135	119	37	358	407	467
136	53	31	362	426	486
137	180	66	365	381	441
138	52	28	365	392	452
139	71	131	370	421	481
140	121	46	371	418	478
141	66	52	372	460	520
142	162	162	382	423	483
143	71	131	388	458	518
144	52	38	392	448	508
145	8	8	395	407	467
146	104	176	400	438	498
147	145	19	405	419	479
148	8	8	406	460	520
149	135	171	408	477	537
150	87	191	409	436	496
151	135	0	418	436	496
152	185	123	418	472	532
153	145	19	424	464	524
154	125	49	424	468	528
155	59	139	424	455	515
156	89	176	426	451	511
157	184	140	426	467	527
158	37	177	431	476	536
159	185	123	433	445	505
160	143	0	434	471	531
161	185	123	435	459	519
162	187	142	435	465	525
163	60	58	435	455	515
164	104	176	436	469	529
165	184	140	440	465	525
166	17	150	441	477	537
167	83	197	442	470	530
168	190	110	455	457	517
169	143	5	459	465	525
170	135	171	461	466	526
171	83	197	471	480	540
172	18	35	474	478	538
173	78	169	476	479	539
174	87	196	478	478	538
