Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	88	152	1
2	149	103	4
3	121	50	5
4	12	131	8
5	200	162	10
6	152	122	10
7	30	67	13
8	89	176	13
9	121	50	13
10	30	67	14
11	31	63	18
12	152	190	18
13	152	190	22
14	184	101	23
15	179	95	23
16	155	17	23
17	126	100	26
18	155	17	27
19	124	191	33
20	129	176	36
21	30	67	36
22	31	63	36
23	88	143	37
24	28	127	43
25	193	12	46
26	200	162	46
27	152	122	47
28	36	104	49
29	108	141	52
30	66	3	53
31	85	85	57
32	155	22	57
33	124	191	65
34	67	70	67
35	127	39	71
36	31	63	74
37	108	148	91
38	159	105	93
39	45	55	95
40	155	17	103
41	103	97	104
42	184	101	105
43	60	153	108
44	146	166	110
45	159	196	113
46	75	134	114
47	121	50	114
48	126	100	116
49	12	113	116
50	28	127	121
51	172	161	124
52	94	119	131
53	105	26	131
54	108	148	133
55	149	78	142
56	152	190	142
57	179	95	145
58	32	166	148
59	9	122	151
60	154	7	160
61	103	77	161
62	165	156	163
63	134	157	163
64	31	63	165
65	112	78	165
66	198	16	168
67	155	22	173
68	60	184	177
69	57	157	183
70	17	32	184
71	155	17	189
72	112	78	189
73	156	93	191
74	108	148	193
75	180	66	194
76	180	66	195
77	200	162	198
78	148	38	199
79	165	156	200
80	148	38	201
81	18	35	205
82	200	162	206
83	148	38	206
84	158	20	207
85	42	148	209
86	134	157	209
87	40	130	209
88	155	107	211
89	84	180	215
90	31	63	215
91	67	70	215
92	151	180	216
93	17	32	224
94	60	153	228
95	152	190	229
96	186	8	232
97	112	6	233
98	121	50	233
99	60	153	233
100	17	32	238
101	152	122	240
102	59	24	243
103	39	186	244
104	103	25	246
105	112	78	248
106	18	35	254
107	130	149	256
108	156	93	256
109	188	194	259
110	67	70	265
111	157	142	266
112	151	180	267
113	113	158	268
114	88	143	272
115	126	100	273
116	134	157	274
117	158	20	276
118	134	157	276
119	108	148	285
120	38	183	285
121	172	179	286
122	112	78	287
123	151	180	289
124	84	180	300
125	186	8	301
126	71	114	305
127	149	78	306
128	103	97	312
129	158	20	316
130	157	142	317
131	124	191	317
132	66	3	318
133	155	107	326
134	184	101	331
135	9	122	333
136	124	165	334
137	186	8	345
138	172	179	348
139	75	134	348
140	124	165	351
141	143	103	352
142	155	107	360
143	42	148	361
144	152	122	362
145	126	100	364
146	125	49	366
147	157	142	367
148	40	130	371
149	149	103	372
150	17	166	372
151	46	22	373
152	67	70	377
153	184	101	377
154	84	180	380
155	113	158	384
156	47	118	385
157	60	184	385
158	88	143	387
159	75	134	388
160	5	122	389
161	7	119	391
162	47	118	395
163	12	131	396
164	139	97	396
165	172	161	397
166	103	25	397
167	168	146	398
168	139	97	403
169	162	162	405
170	17	166	406
171	126	100	407
172	198	16	413
173	184	101	416
174	155	107	417
175	154	7	420
176	130	149	424
177	139	97	426
178	47	118	427
179	155	107	427
180	103	25	430
181	152	190	431
182	46	22	433
183	111	129	437
184	12	131	443
185	125	49	447
186	152	122	449
187	32	166	455
188	149	103	465
189	113	158	470
190	105	26	472
191	42	148	475
