Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	23	142	4	246	306
2	165	116	4	247	307
3	47	50	27	129	189
4	181	175	33	83	143
5	193	23	34	174	234
6	149	5	39	262	322
7	181	89	47	324	384
8	192	28	58	117	177
9	145	9	62	334	394
10	53	29	79	258	318
11	193	23	91	232	292
12	46	51	92	386	446
13	143	0	103	318	378
14	5	73	109	147	207
15	8	74	142	403	463
16	181	175	152	474	534
17	87	117	168	427	487
18	194	112	211	247	307
19	189	95	223	261	321
20	165	113	231	461	521
21	53	61	244	368	428
22	113	94	249	309	369
23	93	7	254	287	347
24	143	189	254	281	341
25	135	0	263	397	457
26	194	112	266	324	384
27	53	29	268	312	372
28	181	151	304	351	411
29	144	190	308	385	445
30	45	48	309	460	520
31	145	31	360	476	536
32	93	7	389	422	482
33	148	103	390	464	524
34	121	36	390	421	481
35	196	78	402	443	503
36	29	139	404	406	466
37	144	190	406	411	471
38	107	125	421	428	488
39	144	170	427	474	534
40	143	189	429	449	509
41	181	151	432	456	516
42	181	151	434	461	521
43	194	112	441	463	523
44	148	98	453	471	531
