Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	310	163	6
2	255	80	8
3	40	153	14
4	332	124	15
5	56	156	19
6	382	49	27
7	119	286	33
8	156	4	33
9	384	47	36
10	205	372	39
11	56	156	40
12	196	51	46
13	367	300	47
14	259	285	49
15	276	298	51
16	140	387	54
17	368	278	68
18	388	106	83
19	63	166	107
20	384	47	108
21	57	381	117
22	2	200	118
23	278	221	118
24	237	243	120
25	102	42	122
26	56	97	127
27	230	139	128
28	146	301	130
29	348	319	134
30	377	29	135
31	36	203	145
32	358	309	156
33	102	149	157
34	36	288	169
35	102	42	173
36	73	4	177
37	102	42	185
38	156	4	188
39	277	143	189
40	205	372	192
41	39	34	194
42	36	286	204
43	2	200	206
44	84	221	211
45	348	319	222
46	246	152	223
47	110	351	234
48	57	381	234
49	250	183	241
50	278	221	244
51	368	278	244
52	40	153	246
53	163	207	248
54	13	220	251
55	40	153	277
56	148	71	278
57	259	285	281
58	17	348	283
59	142	238	287
60	384	47	288
61	147	210	290
62	230	139	295
63	206	286	304
64	110	351	306
65	74	231	308
66	277	143	312
67	338	315	320
68	3	2	322
69	63	166	327
70	236	119	328
71	260	352	330
72	250	183	333
73	119	286	339
74	152	361	345
75	45	85	347
76	255	80	349
77	285	184	355
78	259	285	362
79	153	315	369
80	152	361	375
81	330	353	376
82	140	387	379
83	303	258	390
84	236	119	394
85	325	311	397
86	338	315	404
87	260	352	419
88	110	241	421
89	2	200	421
90	286	308	425
91	60	319	425
92	394	299	427
93	325	311	428
94	368	278	434
95	367	300	440
96	152	361	445
97	230	139	448
98	329	208	458
99	378	30	460
100	23	317	463
101	146	301	464
102	353	357	464
103	297	137	469
104	57	381	471
105	287	279	475
106	13	220	475
