Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	88	35	1
2	55	82	1
3	20	80	1
4	20	80	7
5	42	12	8
6	12	24	11
7	65	85	16
8	49	58	16
9	63	23	18
10	57	29	24
11	15	75	27
12	40	5	31
13	60	80	34
14	41	37	34
15	23	3	43
16	67	85	49
17	88	30	52
18	92	30	55
19	30	25	56
20	20	85	60
21	60	80	64
22	63	23	67
23	95	35	74
24	15	80	76
25	37	47	78
26	2	60	78
27	57	48	80
28	38	15	80
29	65	20	80
30	55	85	87
31	15	75	90
32	53	43	90
33	45	30	91
34	10	35	95
35	10	40	99
36	38	15	102
37	63	23	102
38	23	3	102
39	85	35	104
40	58	75	105
41	35	69	105
42	22	75	105
43	57	48	109
44	60	80	111
45	57	29	113
46	67	85	119
47	20	82	123
48	37	31	125
49	40	15	132
50	0	45	135
51	8	45	136
52	85	35	136
53	62	80	137
54	40	5	139
55	64	42	140
56	26	52	141
57	20	85	147
58	20	50	157
59	88	35	159
60	25	85	159
61	47	47	160
62	58	75	161
63	2	60	164
64	15	10	168
65	55	60	168
66	40	15	169
67	4	18	170
68	57	29	173
69	26	52	174
70	40	15	176
71	42	12	177
72	49	58	183
73	41	37	183
74	27	43	183
75	5	5	184
76	5	35	184
77	60	80	185
78	31	52	191
79	8	45	192
80	25	30	193
81	21	24	194
82	58	75	195
83	49	58	197
84	61	52	201
85	18	80	202
86	53	43	202
87	0	45	204
88	40	60	205
89	56	37	205
90	22	75	206
91	60	85	206
92	67	5	210
93	63	23	212
94	67	85	213
95	65	20	216
96	63	23	218
97	60	85	221
98	10	35	223
99	65	35	225
100	2	60	226
101	35	5	230
102	10	40	232
103	18	80	236
104	15	60	236
105	65	55	237
106	8	56	238
107	10	35	239
108	60	12	241
109	60	80	244
110	58	75	246
111	55	54	249
112	8	45	250
113	57	48	253
114	2	45	253
115	35	5	255
116	31	67	256
117	44	5	256
118	55	20	258
119	65	55	261
120	5	35	261
121	63	65	262
122	95	30	267
123	10	40	271
124	2	45	271
125	4	18	272
126	40	15	276
127	8	56	277
128	55	80	281
129	95	35	281
130	65	20	286
131	45	65	288
132	2	45	289
133	62	80	290
134	20	80	291
135	63	23	293
136	55	60	293
137	5	5	297
138	10	40	299
139	60	85	301
140	15	10	303
141	31	67	305
142	42	12	309
143	26	52	312
144	35	69	314
145	31	52	315
146	50	35	317
147	42	5	325
148	2	60	326
149	50	35	329
150	44	5	330
151	27	43	339
152	8	40	345
153	5	5	345
154	47	47	350
155	37	47	351
156	85	35	351
157	63	23	361
158	20	20	361
159	55	82	361
160	45	30	364
161	15	80	365
162	95	30	367
163	18	80	368
164	30	25	369
165	10	20	369
166	6	68	372
167	8	45	373
168	8	56	376
169	95	35	392
170	61	52	398
171	60	12	399
172	60	80	402
173	41	37	402
174	55	20	403
175	90	35	404
176	26	35	404
177	90	35	405
178	27	43	407
179	24	58	410
180	61	52	410
181	30	25	417
182	37	31	419
183	60	12	426
184	63	23	428
185	95	30	430
186	65	82	433
187	65	35	434
188	10	40	436
189	0	45	440
190	49	42	443
191	42	5	445
192	55	54	445
193	38	15	447
194	40	15	448
195	42	15	451
196	26	35	452
197	67	85	453
198	23	3	454
199	67	5	455
200	20	80	457
201	20	50	460
202	92	30	460
203	42	12	463
204	60	80	471
205	18	80	473
206	22	85	474
207	0	40	475
208	23	3	479
