Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	108	141	2
2	12	131	3
3	56	148	7
4	46	22	8
5	9	122	11
6	113	100	14
7	45	95	18
8	28	127	23
9	184	101	23
10	155	107	26
11	28	127	26
12	46	22	26
13	112	6	29
14	165	156	29
15	42	174	31
16	63	44	37
17	184	101	41
18	9	122	42
19	103	97	43
20	39	186	47
21	159	196	48
22	85	85	53
23	151	180	59
24	172	186	60
25	152	122	60
26	38	183	64
27	198	16	66
28	63	44	66
29	23	176	68
30	42	174	69
31	103	77	71
32	110	8	76
33	9	122	76
34	84	180	77
35	159	105	77
36	60	184	78
37	158	20	81
38	60	153	89
39	17	166	89
40	28	127	95
41	127	39	100
42	148	38	100
43	67	70	101
44	60	153	107
45	172	186	115
46	45	95	122
47	121	50	123
48	186	8	128
49	12	131	129
50	63	44	130
51	56	148	130
52	38	183	130
53	110	8	131
54	85	85	133
55	42	174	142
56	59	139	148
57	155	17	150
58	121	50	150
59	158	20	151
60	146	166	151
61	5	122	153
62	152	190	159
63	159	196	161
64	152	122	163
65	31	63	165
66	63	44	166
67	103	25	167
68	89	176	167
69	139	97	168
70	139	97	168
71	84	180	169
72	148	38	176
73	56	148	195
74	139	97	195
75	129	176	197
76	75	134	201
77	42	148	203
78	59	139	204
79	155	22	204
80	152	122	205
81	149	103	205
82	155	107	205
83	188	194	205
84	188	194	208
85	12	131	211
86	42	148	214
87	200	162	221
88	7	119	222
89	112	78	223
90	198	16	226
91	97	129	237
92	146	166	238
93	105	26	238
94	17	166	240
95	113	158	240
96	88	152	245
97	126	100	247
98	66	3	251
99	152	122	254
100	139	97	260
101	143	103	261
102	75	134	262
103	30	67	266
104	124	191	266
105	112	78	267
106	152	122	267
107	85	85	268
108	35	9	271
109	36	104	274
110	94	119	275
111	159	196	276
112	12	113	277
113	109	197	278
114	39	186	284
115	113	100	286
116	75	134	293
117	162	162	293
118	129	176	294
119	97	129	298
120	17	166	302
121	59	24	303
122	32	166	306
123	152	190	310
124	149	78	311
125	188	194	316
126	12	113	317
127	184	101	318
128	42	148	319
129	165	156	320
130	162	162	322
131	127	39	325
132	31	63	327
133	32	166	329
134	155	22	339
135	155	107	343
136	97	129	345
137	60	184	352
138	188	194	353
139	66	3	362
140	103	25	366
141	89	176	369
142	149	78	369
143	146	166	371
144	108	141	373
145	32	166	373
146	71	114	373
147	146	166	373
148	165	156	375
149	155	107	376
150	124	191	376
151	97	129	376
152	200	162	380
153	67	70	380
154	134	157	381
155	30	67	385
156	110	8	386
157	151	180	387
158	112	78	397
159	108	141	398
160	121	50	398
161	152	122	403
162	168	146	407
163	60	184	408
164	88	143	410
165	186	8	411
166	32	166	418
167	157	142	421
168	28	127	425
169	159	105	426
170	180	66	426
171	40	130	427
172	60	153	428
173	67	70	429
174	23	176	436
175	60	153	437
176	42	174	441
177	188	194	441
178	108	141	441
179	88	143	443
180	121	50	448
181	99	45	449
182	111	129	450
183	172	186	451
184	125	49	459
185	155	17	460
186	40	130	462
187	60	153	469
188	94	119	477
189	152	122	479
