Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	172	179	0	23	83
2	180	147	5	188	248
3	48	106	12	113	173
4	12	131	13	25	85
5	26	45	14	35	95
6	104	5	15	211	271
7	79	115	16	339	399
8	12	69	18	264	324
9	107	96	20	21	81
10	185	123	24	447	507
11	164	37	29	155	215
12	98	4	35	54	114
13	89	39	38	424	484
14	63	58	38	379	439
15	111	129	39	301	361
16	63	58	42	206	266
17	149	78	43	436	496
18	80	167	45	368	428
19	5	73	47	227	287
20	18	35	55	326	386
21	127	143	56	396	456
22	190	110	57	475	535
23	57	157	61	193	253
24	35	160	65	323	383
25	78	119	84	270	330
26	12	69	84	197	257
27	197	113	84	198	258
28	110	184	88	248	308
29	73	81	88	347	407
30	125	49	93	340	400
31	125	49	98	475	535
32	174	185	99	106	166
33	107	96	100	105	165
34	63	58	102	372	432
35	100	144	103	118	178
36	5	73	105	477	537
37	99	45	111	364	424
38	97	129	113	321	381
39	21	85	117	479	539
40	168	119	118	455	515
41	78	119	122	177	237
42	75	173	125	334	394
43	59	139	130	350	410
44	172	114	133	231	291
45	124	191	137	387	447
46	67	127	138	463	523
47	85	192	138	390	450
48	79	115	156	362	422
49	193	111	160	229	289
50	21	85	164	397	457
51	172	114	167	377	437
52	190	110	176	272	332
53	124	191	180	363	423
54	122	13	183	199	259
55	180	147	187	364	424
56	22	61	191	446	506
57	138	69	194	403	463
58	111	129	196	342	402
59	179	151	197	299	359
60	99	45	200	303	363
61	95	50	210	456	516
62	55	51	210	436	496
63	78	119	210	249	309
64	73	81	214	277	337
65	137	4	214	240	300
66	122	58	217	432	492
67	174	185	217	385	445
68	79	193	221	221	281
69	83	118	223	386	446
70	83	118	227	385	445
71	149	78	227	250	310
72	12	131	227	346	406
73	185	124	228	391	451
74	124	191	228	338	398
75	41	43	230	385	445
76	74	55	232	365	425
77	20	59	233	252	312
78	63	192	234	254	314
79	63	58	238	291	351
80	26	45	244	472	532
81	55	64	244	314	374
82	89	39	245	387	447
83	74	55	247	315	375
84	124	191	248	417	477
85	59	57	248	283	343
86	140	11	261	278	338
87	138	69	262	328	388
88	89	39	269	436	496
89	79	193	271	388	448
90	159	105	273	402	462
91	98	4	279	428	488
92	68	115	281	453	513
93	110	184	285	462	522
94	135	45	292	413	473
95	97	129	293	445	505
96	5	73	297	398	458
97	140	4	297	371	431
98	193	12	300	366	426
99	122	13	303	361	421
100	5	162	304	458	518
101	104	5	307	408	468
102	179	151	307	444	504
103	127	143	307	323	383
104	103	77	310	396	456
105	159	105	312	358	418
106	28	193	315	449	509
107	60	153	319	465	525
108	53	29	320	424	484
109	55	64	322	420	480
110	85	192	325	398	458
111	179	141	327	404	464
112	180	147	329	474	534
113	28	193	332	430	490
114	60	153	334	402	462
115	48	30	337	460	520
116	21	85	344	446	506
117	122	58	344	453	513
118	48	30	352	372	432
119	83	118	355	368	428
120	78	119	355	359	419
121	95	50	356	454	514
122	63	192	357	398	458
123	18	35	358	431	491
124	12	131	358	472	532
125	185	123	359	373	433
126	137	4	360	451	511
127	140	3	361	380	440
128	195	97	363	446	506
129	65	53	363	391	451
130	129	176	364	475	535
131	21	85	366	459	519
132	60	153	367	419	479
133	122	13	368	413	473
134	80	108	371	381	441
135	79	115	371	468	528
136	12	69	376	476	536
137	193	12	379	438	498
138	74	55	379	387	447
139	22	61	379	479	539
140	193	111	384	423	483
141	98	4	385	431	491
142	59	139	386	437	497
143	39	112	387	468	528
144	26	138	389	394	454
145	26	138	396	470	530
146	138	69	396	440	500
147	41	43	402	418	478
148	164	37	403	479	539
149	83	118	404	465	525
150	149	78	405	476	536
151	65	53	406	419	479
152	158	81	406	468	528
153	179	151	408	480	540
154	179	141	409	474	534
155	92	178	416	455	515
156	103	70	421	423	483
157	172	179	421	445	505
158	12	131	426	453	513
159	135	45	436	478	538
160	110	184	443	458	518
161	79	115	448	466	526
162	149	78	448	466	526
163	107	96	449	466	526
164	122	13	453	466	526
165	188	125	455	466	526
166	140	3	456	467	527
167	7	151	457	471	531
168	140	4	457	469	529
169	57	157	466	468	528
170	80	190	466	474	534
171	99	45	467	472	532
172	193	12	468	473	533
173	85	192	473	479	539
174	190	110	476	476	536
175	111	129	478	480	540
176	26	138	479	479	539
177	97	129	479	480	540
178	40	130	480	480	540
