Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	132	297	3	480	540
2	69	208	4	300	360
3	160	108	6	180	240
4	238	103	8	120	180
5	50	285	8	420	480
6	134	146	9	480	540
7	1	272	11	120	180
8	67	154	15	360	420
9	137	104	19	240	300
10	234	213	20	300	360
11	30	145	21	420	480
12	106	77	22	480	540
13	112	43	25	120	180
14	137	104	26	360	420
15	168	176	28	240	300
16	277	100	29	240	300
17	252	219	34	300	360
18	88	124	35	420	480
19	34	5	36	420	480
20	239	295	41	300	360
21	156	182	43	240	300
22	64	91	43	480	540
23	223	74	43	360	420
24	14	177	46	360	420
25	252	219	47	300	360
26	277	100	47	300	360
27	156	182	49	120	180
28	5	195	51	180	240
29	1	272	51	240	300
30	176	235	57	120	180
31	278	177	59	420	480
32	12	198	60	480	540
33	61	138	61	180	240
34	60	64	64	180	240
35	30	145	66	120	180
36	255	57	68	240	300
37	131	220	69	300	360
38	163	150	70	120	180
39	132	297	72	180	240
40	246	133	73	240	300
41	67	175	75	120	180
42	137	104	79	480	540
43	157	221	80	480	540
44	81	238	81	180	240
45	50	285	83	300	360
46	89	61	85	480	540
47	234	213	88	120	180
48	147	281	89	420	480
49	145	184	92	120	180
50	246	133	99	120	180
51	209	84	99	480	540
52	18	184	102	360	420
53	148	288	104	480	540
54	159	300	104	300	360
55	160	108	108	240	300
56	14	177	108	300	360
57	241	183	109	480	540
58	137	104	113	480	540
59	72	89	116	180	240
60	250	130	117	360	420
61	152	241	117	240	300
62	108	80	120	120	180
63	64	91	120	420	480
64	51	217	128	360	420
65	252	219	128	360	420
66	50	285	129	240	300
67	64	91	130	300	360
68	8	265	133	420	480
69	136	104	145	240	300
70	72	89	151	480	540
71	296	235	154	480	540
72	233	245	154	420	480
73	67	175	157	360	420
74	81	238	159	240	300
75	220	74	161	180	240
76	233	245	168	180	240
77	136	104	168	240	300
78	159	110	168	480	540
79	119	254	168	240	300
80	72	89	168	480	540
81	155	180	169	240	300
82	172	225	169	180	240
83	105	81	171	300	360
84	150	184	177	300	360
85	236	240	178	420	480
86	255	57	178	300	360
87	69	208	186	240	300
88	30	145	191	360	420
89	191	49	191	240	300
90	12	198	197	240	300
91	263	291	197	240	300
92	159	300	198	360	420
93	108	80	199	300	360
94	213	68	200	240	300
95	157	221	202	300	360
96	236	240	203	360	420
97	168	176	203	480	540
98	246	133	205	360	420
99	157	221	205	300	360
100	51	217	207	420	480
101	233	245	214	420	480
102	81	238	216	360	420
103	217	73	220	240	300
104	217	69	221	240	300
105	134	146	224	360	420
106	234	213	225	360	420
107	213	68	226	360	420
108	252	219	230	360	420
109	207	20	232	300	360
110	176	235	232	240	300
111	12	198	234	240	300
112	235	242	234	240	300
113	252	219	235	420	480
114	213	68	236	300	360
115	168	176	239	300	360
116	106	77	240	240	300
117	145	184	242	480	540
118	235	242	243	360	420
119	72	89	246	300	360
120	170	53	247	480	540
121	67	175	249	420	480
122	279	189	250	360	420
123	248	280	252	420	480
124	170	53	256	480	540
125	165	113	260	360	420
126	238	103	261	480	540
127	159	110	265	300	360
128	52	63	267	480	540
129	172	225	269	360	420
130	64	91	270	360	420
131	155	28	275	420	480
132	89	61	290	300	360
133	253	84	290	360	420
134	248	280	293	300	360
135	52	63	296	420	480
136	60	64	303	420	480
137	163	150	303	360	420
138	56	212	304	480	540
139	217	73	310	420	480
140	157	221	313	480	540
141	145	184	318	360	420
142	289	130	319	480	540
143	70	57	319	360	420
144	156	182	320	360	420
145	203	183	321	360	420
146	157	221	321	480	540
147	223	74	322	480	540
148	233	245	324	480	540
149	172	225	333	480	540
150	134	146	334	480	540
151	136	104	339	420	480
152	52	63	341	420	480
153	209	84	343	420	480
154	159	300	353	480	540
155	89	61	355	360	420
156	18	184	357	420	480
157	150	184	358	360	420
158	163	150	359	420	480
159	279	189	360	480	540
160	150	184	360	420	480
161	88	124	363	480	540
162	168	176	363	480	540
163	252	219	368	480	540
164	113	188	374	480	540
165	248	280	379	420	480
166	159	110	381	480	540
167	161	112	384	480	540
168	277	100	395	480	540
169	209	84	395	420	480
170	52	63	403	480	540
171	106	77	409	480	540
172	206	157	409	420	480
173	229	40	410	420	480
174	165	113	411	480	540
175	105	81	414	480	540
176	213	68	415	420	480
177	56	212	416	420	480
178	227	26	417	420	480
179	70	57	418	420	480
180	246	133	420	480	540
181	148	288	423	480	540
182	278	177	430	480	540
183	263	291	431	480	540
184	252	219	433	480	540
185	1	272	433	480	540
186	220	74	434	480	540
187	72	89	437	480	540
188	147	281	438	480	540
189	1	272	439	480	540
190	167	176	440	480	540
191	50	285	442	480	540
192	67	175	447	480	540
193	61	138	451	480	540
194	160	108	454	480	540
195	105	81	457	480	540
196	29	8	458	480	540
197	150	184	466	480	540
198	37	126	467	480	540
199	217	69	468	480	540
200	161	112	470	480	540
201	289	130	474	480	540
202	206	157	474	480	540
203	157	276	477	480	540
204	69	208	479	480	540
