Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	140	42	4	360	420
2	109	139	6	360	420
3	16	92	8	120	180
4	58	11	17	240	300
5	120	22	29	60	120
6	89	39	32	480	540
7	32	52	35	180	240
8	89	39	36	240	300
9	48	47	47	60	120
10	18	70	59	180	240
11	103	44	60	180	240
12	30	57	70	300	360
13	113	45	77	240	300
14	34	72	83	180	240
15	70	83	86	120	180
16	69	116	111	360	420
17	50	106	111	120	180
18	113	45	112	180	240
19	12	84	119	180	240
20	120	14	121	420	480
21	140	42	133	240	300
22	16	92	134	180	240
23	36	124	136	420	480
24	58	80	137	480	540
25	70	94	139	480	540
26	78	111	139	300	360
27	48	47	147	480	540
28	137	96	149	180	240
29	18	70	151	240	300
30	103	44	152	240	300
31	125	68	152	300	360
32	99	34	152	300	360
33	86	80	161	420	480
34	10	111	170	240	300
35	121	124	171	480	540
36	26	50	177	240	300
37	70	83	182	360	420
38	113	35	187	480	540
39	12	84	189	360	420
40	103	44	191	240	300
41	78	111	199	360	420
42	44	58	201	240	300
43	95	135	204	300	360
44	37	73	210	360	420
45	34	72	210	360	420
46	135	65	211	300	360
47	93	61	212	240	300
48	54	78	215	480	540
49	80	103	221	480	540
50	85	111	242	300	360
51	37	125	243	480	540
52	50	112	251	360	420
53	15	18	258	420	480
54	15	18	260	420	480
55	81	36	261	480	540
56	120	47	273	420	480
57	12	48	275	480	540
58	66	82	279	360	420
59	10	111	287	420	480
60	78	111	287	360	420
61	103	44	288	480	540
62	36	124	288	300	360
63	38	122	293	300	360
64	69	116	297	420	480
65	36	38	297	360	420
66	48	47	298	420	480
67	70	94	304	360	420
68	50	112	306	360	420
69	89	39	317	480	540
70	116	105	318	480	540
71	82	100	327	420	480
72	50	106	329	360	420
73	107	102	330	480	540
74	116	105	361	480	540
75	37	73	363	480	540
76	140	36	365	480	540
77	30	57	366	480	540
78	15	18	369	420	480
79	113	35	369	480	540
80	80	103	373	480	540
81	18	104	373	480	540
82	18	104	378	480	540
83	30	57	379	480	540
84	83	38	392	420	480
85	20	106	393	480	540
86	103	44	399	420	480
87	4	44	401	420	480
88	54	78	403	420	480
89	69	115	405	420	480
90	136	123	435	480	540
91	116	105	436	480	540
92	54	33	446	480	540
93	120	47	447	480	540
94	117	92	452	480	540
95	120	14	457	480	540
96	116	105	462	480	540
97	120	52	469	480	540
98	35	90	472	480	540
