Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	16	62	0	112	172
2	61	48	1	349	409
3	138	78	2	341	401
4	86	37	2	286	346
5	16	92	12	268	328
6	121	110	14	119	179
7	110	99	19	80	140
8	122	113	21	177	237
9	89	24	21	87	147
10	126	112	24	398	458
11	21	115	24	448	508
12	140	42	26	152	212
13	109	131	27	131	191
14	94	105	28	462	522
15	122	113	29	420	480
16	107	77	29	388	448
17	28	99	32	68	128
18	85	106	33	446	506
19	8	138	40	290	350
20	118	108	42	465	525
21	8	138	45	260	320
22	21	115	46	421	481
23	62	58	46	48	108
24	6	25	48	319	379
25	66	40	50	267	327
26	103	82	50	255	315
27	57	59	55	463	523
28	91	95	55	108	168
29	70	94	55	187	247
30	66	82	69	79	139
31	109	139	73	189	249
32	86	37	78	376	436
33	57	59	80	178	238
34	61	34	82	232	292
35	35	90	83	141	201
36	78	63	85	140	200
37	89	39	86	476	536
38	61	34	88	186	246
39	140	36	90	470	530
40	13	48	90	440	500
41	119	130	90	166	226
42	15	18	102	384	444
43	119	114	103	366	426
44	115	134	106	173	233
45	127	108	106	346	406
46	110	99	107	366	426
47	103	44	109	132	192
48	19	39	109	119	179
49	103	44	110	280	340
50	23	39	112	227	287
51	6	25	112	234	294
52	8	138	114	474	534
53	110	99	122	331	391
54	86	37	123	418	478
55	62	58	134	208	268
56	34	104	135	246	306
57	112	13	137	412	472
58	100	106	139	422	482
59	86	102	144	441	501
60	70	94	147	337	397
61	8	138	154	248	308
62	119	114	156	306	366
63	118	108	156	413	473
64	66	91	171	286	346
65	92	22	171	362	422
66	92	22	173	262	322
67	57	53	174	467	527
68	118	131	179	423	483
69	85	75	179	184	244
70	103	82	180	409	469
71	62	58	181	382	442
72	99	28	182	359	419
73	66	91	184	355	415
74	58	95	186	198	258
75	19	39	187	341	401
76	94	105	190	412	472
77	16	92	194	395	455
78	4	44	200	419	479
79	47	83	205	242	302
80	107	77	205	389	449
81	86	37	205	480	540
82	23	39	207	434	494
83	16	62	213	360	420
84	4	44	220	292	352
85	15	4	229	412	472
86	1	24	235	371	431
87	137	101	236	327	387
88	66	40	237	346	406
89	119	130	239	394	454
90	109	139	242	412	472
91	36	54	249	355	415
92	56	139	251	471	531
93	18	38	258	300	360
94	125	68	258	324	384
95	61	48	263	355	415
96	16	39	264	376	436
97	97	12	264	438	498
98	90	44	267	295	355
99	16	92	267	475	535
100	94	105	268	306	366
101	137	137	270	415	475
102	140	42	276	345	405
103	94	105	279	362	422
104	121	123	280	420	480
105	18	38	281	383	443
106	113	71	285	424	484
107	100	106	290	441	501
108	99	28	290	422	482
109	97	29	293	404	464
110	79	72	296	348	408
111	50	106	296	451	511
112	54	41	299	308	368
113	64	132	299	310	370
114	86	102	299	428	488
115	84	36	304	410	470
116	20	69	307	453	513
117	119	114	311	383	443
118	34	72	313	457	517
119	63	50	318	369	429
120	84	39	324	470	530
121	122	113	325	450	510
122	138	78	328	445	505
123	17	43	330	431	491
124	89	24	332	338	398
125	137	137	332	367	427
126	20	69	337	371	431
127	122	113	339	347	407
128	34	72	340	354	414
129	16	92	345	441	501
130	98	31	346	423	483
131	16	39	350	387	447
132	112	13	351	378	438
133	79	72	358	449	509
134	107	77	361	459	519
135	4	44	362	424	484
136	92	22	364	428	488
137	16	62	366	458	518
138	121	123	366	415	475
139	109	78	368	378	438
140	103	44	368	432	492
141	70	94	369	408	468
142	121	123	371	474	534
143	98	31	372	400	460
144	17	37	373	406	466
145	34	108	375	415	475
146	66	40	378	450	510
147	113	71	379	391	451
148	34	72	380	389	449
149	90	44	382	392	452
150	116	132	388	450	510
151	36	54	395	474	534
152	82	100	413	445	505
153	103	82	414	431	491
154	63	50	414	421	481
155	58	95	415	449	509
156	127	108	423	442	502
157	18	38	426	475	535
158	66	40	429	439	499
159	137	101	432	461	521
160	89	24	444	475	535
161	115	134	453	453	513
162	66	40	454	457	517
163	85	106	457	473	533
164	57	53	461	469	529
165	119	114	463	476	536
166	62	58	468	474	534
167	16	62	469	479	539
168	66	82	471	477	537
169	34	104	473	477	537
170	19	39	473	475	535
171	121	123	475	476	536
172	115	134	478	478	538
173	113	35	479	479	539
