Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	15	4	1
2	84	88	2
3	50	106	7
4	71	70	7
5	39	13	7
6	56	129	18
7	140	36	21
8	65	0	22
9	66	91	27
10	104	73	35
11	4	71	37
12	82	100	42
13	34	72	46
14	4	71	47
15	66	40	48
16	42	29	49
17	4	44	49
18	8	87	60
19	39	13	81
20	121	124	88
21	109	78	89
22	4	44	91
23	121	123	91
24	120	52	96
25	4	71	101
26	15	18	106
27	47	83	108
28	66	40	110
29	104	139	117
30	113	45	120
31	139	73	121
32	60	23	125
33	120	14	125
34	30	21	127
35	13	48	131
36	60	54	132
37	34	72	137
38	104	139	139
39	136	123	143
40	54	106	156
41	139	73	157
42	139	73	161
43	66	40	162
44	4	44	163
45	71	70	166
46	88	29	171
47	119	73	172
48	20	69	175
49	38	122	176
50	54	78	181
51	138	78	182
52	114	109	187
53	80	103	188
54	138	78	192
55	67	96	193
56	139	73	196
57	104	32	198
58	113	45	200
59	12	138	203
60	49	140	204
61	121	123	234
62	103	44	238
63	50	112	241
64	88	29	243
65	109	139	245
66	23	39	245
67	97	115	246
68	120	60	250
69	49	140	251
70	15	4	252
71	44	58	254
72	120	102	261
73	36	124	263
74	22	104	270
75	60	84	274
76	121	123	277
77	22	104	283
78	78	111	297
79	38	122	298
80	139	72	299
81	92	22	304
82	116	13	305
83	113	45	308
84	26	130	310
85	8	87	317
86	54	78	321
87	120	14	321
88	13	48	322
89	109	78	323
90	36	124	327
91	15	4	339
92	140	36	344
93	70	83	347
94	4	44	347
95	34	72	348
96	32	52	351
97	86	40	352
98	26	130	371
99	114	109	375
100	90	14	376
101	120	52	381
102	104	73	381
103	139	73	387
104	26	50	391
105	98	4	394
106	70	94	394
107	99	34	394
108	135	65	396
109	38	122	397
110	37	125	401
111	56	129	403
112	50	112	404
113	58	95	404
114	120	14	404
115	90	14	405
116	70	94	405
117	42	29	415
118	19	120	417
119	83	38	418
120	79	72	425
121	66	40	431
122	4	71	440
123	138	78	441
124	23	39	442
125	119	73	446
126	23	19	453
127	109	78	457
128	139	73	462
129	99	34	467
130	109	131	467
131	104	139	469
132	65	0	470
133	39	13	470
134	97	115	471
135	60	54	472
136	78	111	473
137	65	0	473
138	50	112	474
139	98	4	478
