Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	155	93	1	360	420
2	8	200	5	240	300
3	167	171	5	180	240
4	11	185	11	60	120
5	289	130	25	300	360
6	11	185	34	300	360
7	40	1	45	300	360
8	139	270	58	420	480
9	216	40	65	300	360
10	208	47	68	120	180
11	175	281	87	240	300
12	265	197	96	180	240
13	110	262	102	300	360
14	297	43	105	180	240
15	157	12	120	120	180
16	265	197	121	480	540
17	296	17	126	180	240
18	274	256	132	480	540
19	271	105	137	300	360
20	38	139	137	420	480
21	14	204	143	240	300
22	296	211	146	180	240
23	211	174	147	240	300
24	208	235	149	180	240
25	125	148	160	300	360
26	106	243	164	420	480
27	28	124	197	300	360
28	296	17	205	360	420
29	37	149	207	300	360
30	53	141	219	360	420
31	236	108	226	240	300
32	57	123	229	360	420
33	107	39	245	480	540
34	283	275	252	300	360
35	180	98	258	300	360
36	75	269	261	300	360
37	75	269	280	300	360
38	88	49	299	480	540
39	38	139	324	420	480
40	141	120	334	360	420
41	26	27	335	360	420
42	215	295	336	480	540
43	157	12	347	420	480
44	268	113	359	480	540
45	11	185	400	480	540
46	141	120	412	480	540
47	59	113	416	420	480
48	246	133	417	480	540
49	19	290	420	420	480
50	106	168	430	480	540
51	216	40	430	480	540
52	183	43	440	480	540
53	246	133	447	480	540
54	228	276	463	480	540
55	8	200	470	480	540
56	7	31	472	480	540
57	1	81	478	480	540
58	99	105	480	480	540
