Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	15	4	11
2	16	62	15
3	90	44	31
4	15	4	32
5	118	114	35
6	106	10	37
7	137	137	40
8	91	95	56
9	85	75	68
10	1	24	92
11	34	108	147
12	98	31	155
13	115	134	157
14	86	102	167
15	32	106	201
16	79	72	202
17	21	44	216
18	17	43	218
19	85	106	241
20	15	4	244
21	1	24	262
22	79	72	263
23	140	42	281
24	137	137	283
25	103	69	286
26	79	72	286
27	97	12	304
28	28	99	347
29	34	72	365
30	100	106	387
31	118	108	395
32	57	59	410
33	66	40	413
34	106	10	414
35	140	36	437
36	119	114	444
37	109	139	455
38	70	94	459
39	140	42	469
40	16	92	472
41	21	115	478
