Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	34	104	1
2	107	77	3
3	85	75	8
4	34	104	9
5	82	100	20
6	118	131	24
7	99	28	33
8	67	55	48
9	84	39	48
10	32	106	53
11	62	58	80
12	113	71	86
13	107	77	95
14	119	114	97
15	61	48	98
16	19	39	99
17	28	99	108
18	119	130	117
19	70	94	117
20	35	90	129
21	86	102	131
22	63	50	133
23	16	62	136
24	34	104	167
25	34	72	175
26	94	105	191
27	100	106	250
28	92	107	251
29	116	132	255
30	66	91	272
31	125	68	277
32	137	101	292
33	112	13	334
34	113	71	346
35	121	123	355
36	61	54	366
37	118	114	382
38	20	69	392
39	110	99	406
40	19	39	406
41	15	4	408
42	4	44	412
43	119	130	416
44	97	29	418
45	57	53	421
46	57	59	431
47	85	106	434
48	91	95	438
49	34	108	444
50	103	44	463
51	113	71	469
