Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	118	108	0
2	91	95	5
3	18	38	15
4	112	13	15
5	119	130	42
6	118	114	47
7	92	107	56
8	100	106	62
9	107	63	83
10	121	123	96
11	6	25	116
12	106	10	120
13	57	53	135
14	127	108	136
15	94	105	149
16	118	108	190
17	103	82	201
18	89	39	219
19	58	95	227
20	63	50	230
21	78	63	243
22	92	22	245
23	115	134	248
24	116	132	251
25	8	87	254
26	8	138	254
27	92	22	256
28	58	95	257
29	21	44	265
30	17	37	266
31	85	106	266
32	84	36	267
33	115	134	278
34	91	95	279
35	34	104	281
36	34	104	282
37	107	63	301
38	90	44	307
39	109	78	310
40	85	106	310
41	15	4	313
42	86	36	315
43	8	87	321
44	21	115	325
45	1	24	335
46	84	36	344
47	79	72	362
48	66	40	365
49	103	44	368
50	125	68	382
51	92	107	385
52	99	28	388
53	66	40	391
54	61	34	402
55	17	43	403
56	8	87	416
57	127	108	419
58	138	78	443
59	137	101	471
60	109	131	471
