Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	40	153	2
2	223	41	9
3	52	301	11
4	16	114	14
5	248	126	16
6	49	222	23
7	18	235	24
8	168	100	28
9	255	80	34
10	234	20	43
11	267	321	44
12	387	267	52
13	294	118	64
14	278	221	66
15	294	13	68
16	194	65	69
17	374	163	70
18	116	102	76
19	8	384	83
20	85	128	85
21	267	295	87
22	200	48	92
23	234	20	96
24	223	41	116
25	267	295	117
26	244	285	121
27	344	236	130
28	140	131	139
29	150	49	139
30	16	294	143
31	300	64	148
32	85	128	152
33	194	65	158
34	349	249	163
35	38	366	164
36	267	321	169
37	220	238	177
38	202	158	189
39	387	267	195
40	325	45	212
41	255	80	229
42	359	31	235
43	137	68	235
44	255	80	236
45	359	31	237
46	343	322	241
47	8	384	242
48	294	13	244
49	300	64	244
50	116	102	248
51	16	294	248
52	161	346	253
53	196	107	254
54	154	68	256
55	57	381	276
56	234	37	279
57	342	154	289
58	161	346	293
59	196	107	305
60	299	399	312
61	168	223	318
62	191	167	321
63	194	65	323
64	186	355	330
65	73	292	333
66	370	57	337
67	92	238	338
68	52	301	340
69	8	384	341
70	103	361	353
71	374	163	356
72	349	135	358
73	140	131	359
74	325	45	364
75	244	135	368
76	267	321	370
77	52	301	375
78	170	114	379
79	234	20	389
80	60	319	389
81	87	164	393
82	248	126	395
83	40	153	401
84	49	222	403
85	349	135	415
86	248	126	422
87	366	97	428
88	60	319	431
89	345	195	445
90	223	41	454
91	142	385	458
92	175	304	464
93	85	128	469
94	186	355	472
95	325	45	476
