Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	18	18	10
2	42	7	15
3	21	24	17
4	27	69	26
5	15	30	29
6	11	14	35
7	17	34	38
8	10	20	44
9	61	52	45
10	20	50	45
11	20	65	47
12	47	16	47
13	55	5	56
14	47	47	65
15	41	37	68
16	20	65	73
17	31	52	78
18	64	42	81
19	49	11	84
20	31	67	87
21	4	18	98
22	49	58	101
23	6	68	102
24	53	43	103
25	36	26	119
26	31	67	123
27	31	52	129
28	19	21	132
29	20	40	132
30	45	10	135
31	35	40	147
32	28	18	155
33	6	38	169
34	22	22	170
35	22	27	172
36	57	29	180
37	53	12	180
38	15	60	181
39	60	12	182
40	26	52	185
41	62	77	191
42	25	30	191
43	41	49	191
44	45	65	192
45	31	67	194
46	37	47	194
47	49	11	194
48	15	19	194
49	67	5	196
50	26	52	198
51	42	7	198
52	35	17	198
53	10	43	202
54	22	27	211
55	18	24	211
56	60	12	216
57	27	43	218
58	47	47	218
59	26	35	220
60	15	10	227
61	56	37	229
62	55	45	234
63	20	50	236
64	37	47	237
65	25	21	241
66	27	43	244
67	22	27	248
68	56	37	249
69	21	24	249
70	55	20	253
71	46	13	254
72	20	40	254
73	53	12	255
74	37	31	265
75	30	5	265
76	65	55	265
77	2	48	272
78	6	68	279
79	55	54	280
80	24	12	280
81	56	37	283
82	5	5	283
83	5	5	296
84	5	30	299
85	60	12	300
86	22	22	301
87	49	58	305
88	60	12	307
89	5	30	309
90	65	55	312
91	55	45	316
92	27	43	317
93	55	60	320
94	65	20	320
95	15	47	323
96	18	24	328
97	53	12	333
98	53	12	338
99	26	52	340
100	49	73	351
101	15	10	352
102	36	26	354
103	11	14	355
104	15	10	356
105	49	58	358
106	55	60	362
107	35	40	364
108	56	37	369
109	64	42	371
110	15	47	372
111	37	56	372
112	40	25	378
113	44	17	380
114	15	47	380
115	5	5	388
116	57	48	391
117	16	22	394
118	18	18	395
119	10	43	397
120	36	26	400
121	62	77	402
122	13	52	403
123	6	68	404
124	18	18	414
125	32	12	416
126	15	60	419
127	26	27	439
128	10	43	442
129	18	24	445
130	30	60	446
131	17	34	447
132	19	21	457
133	10	20	459
134	4	18	460
135	44	17	463
136	27	43	464
137	53	12	465
138	65	35	465
139	19	21	467
140	20	65	470
141	11	31	473
142	19	21	476
143	22	27	476
144	45	10	477
