Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	53	145	1
2	87	112	11
3	87	105	23
4	160	111	25
5	63	135	35
6	137	255	38
7	34	50	45
8	40	60	51
9	171	143	52
10	215	168	53
11	153	64	56
12	262	237	59
13	169	134	61
14	245	240	63
15	87	112	68
16	40	60	69
17	115	2	71
18	137	255	78
19	160	244	79
20	193	194	81
21	92	114	82
22	239	188	91
23	236	224	99
24	66	139	100
25	74	62	103
26	53	145	106
27	284	184	107
28	252	60	107
29	141	3	108
30	225	51	110
31	67	142	112
32	153	74	113
33	225	51	114
34	87	112	117
35	73	104	118
36	175	142	121
37	122	246	121
38	252	60	140
39	40	60	140
40	73	104	146
41	164	79	150
42	115	235	152
43	284	184	152
44	275	31	158
45	86	232	159
46	284	184	162
47	87	105	171
48	251	222	176
49	160	111	187
50	73	104	201
51	249	44	210
52	115	2	210
53	108	103	218
54	101	31	219
55	262	237	226
56	73	104	227
57	73	104	228
58	122	246	239
59	263	248	243
60	175	142	243
61	65	152	244
62	67	142	244
63	40	60	250
64	74	62	252
65	63	135	255
66	115	235	256
67	56	117	256
68	276	38	257
69	71	126	262
70	115	235	263
71	129	41	264
72	245	240	264
73	162	141	267
74	252	218	270
75	259	212	270
76	71	126	272
77	275	31	273
78	115	235	276
79	274	195	277
80	52	80	281
81	195	253	282
82	160	111	291
83	175	142	297
84	71	126	307
85	141	3	313
86	195	253	327
87	149	130	334
88	74	62	337
89	52	80	338
90	193	194	345
91	245	240	346
92	153	64	350
93	176	117	353
94	241	46	355
95	215	168	358
96	144	250	359
97	189	138	376
98	221	213	378
99	178	240	378
100	137	255	382
101	66	139	390
102	175	142	392
103	226	56	396
104	149	130	397
105	227	187	398
106	92	114	400
107	168	237	409
108	114	27	413
109	168	237	417
110	62	221	421
111	117	262	422
112	122	24	424
113	134	273	424
114	171	143	429
115	108	103	430
116	279	44	441
117	73	104	441
118	279	44	452
119	117	262	459
120	263	248	460
121	132	262	461
122	203	217	466
123	276	38	470
124	71	222	471
125	117	262	477
