Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	1	272	7	480	540
2	134	146	8	420	480
3	233	245	13	60	120
4	167	176	14	480	540
5	170	53	31	480	540
6	172	225	33	420	480
7	234	213	33	420	480
8	67	154	43	180	240
9	147	281	97	120	180
10	134	148	120	480	540
11	152	241	141	360	420
12	176	235	143	480	540
13	29	8	147	300	360
14	1	272	179	420	480
15	227	26	200	420	480
16	264	61	215	420	480
17	113	188	231	300	360
18	12	198	233	300	360
19	234	213	237	360	420
20	54	285	255	420	480
21	67	175	280	420	480
22	88	124	287	300	360
23	61	138	296	480	540
24	227	26	300	420	480
25	149	294	316	480	540
26	223	74	322	480	540
27	159	300	336	480	540
28	112	43	373	480	540
29	263	291	385	420	480
30	1	272	387	480	540
31	170	53	387	480	540
32	229	40	388	420	480
33	246	133	391	480	540
34	148	288	440	480	540
35	108	80	453	480	540
