Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	21	24	5
2	67	5	6
3	42	7	11
4	15	77	12
5	30	5	16
6	57	29	25
7	5	30	29
8	67	5	30
9	19	21	36
10	42	7	37
11	15	77	40
12	30	60	41
13	12	24	42
14	62	77	46
15	30	60	47
16	40	25	49
17	15	47	50
18	5	5	50
19	6	38	55
20	15	60	58
21	26	52	58
22	57	29	61
23	15	19	62
24	13	52	62
25	57	48	64
26	57	29	65
27	18	18	66
28	27	69	68
29	41	49	70
30	15	19	76
31	27	43	76
32	53	43	77
33	20	20	78
34	19	21	79
35	15	60	79
36	45	20	81
37	21	24	81
38	27	69	83
39	12	24	83
40	61	52	84
41	30	5	85
42	31	67	88
43	10	43	88
44	15	60	91
45	45	10	93
46	8	56	97
47	67	5	100
48	40	60	100
49	6	68	105
50	15	30	107
51	60	12	113
52	18	24	114
53	49	11	114
54	23	3	121
55	19	21	122
56	2	48	129
57	12	24	130
58	6	68	132
59	49	11	132
60	57	29	132
61	11	31	132
62	55	54	135
63	25	30	137
64	31	67	139
65	14	37	145
66	30	25	147
67	40	25	150
68	25	30	151
69	56	37	152
70	56	37	165
71	63	65	171
72	64	42	172
73	14	37	174
74	24	58	175
75	22	22	177
76	46	13	179
77	20	26	179
78	55	20	179
79	25	30	180
80	10	43	180
81	15	60	180
82	16	22	180
83	22	22	184
84	6	68	187
85	35	40	188
86	15	47	189
87	56	39	189
88	40	60	190
89	27	43	191
90	30	60	192
91	37	47	193
92	2	48	204
93	49	58	207
94	32	12	208
95	30	60	211
96	14	37	211
97	22	27	214
98	37	47	214
99	18	24	215
100	17	34	217
101	37	56	218
102	4	18	220
103	30	25	222
104	57	68	223
105	32	12	225
106	57	29	230
107	24	58	235
108	67	5	235
109	20	50	235
110	15	47	237
111	25	30	237
112	15	47	237
113	62	77	241
114	22	27	250
115	11	14	255
116	57	29	265
117	5	30	268
118	45	65	269
119	55	5	269
120	44	17	273
121	25	21	274
122	11	14	275
123	47	47	276
124	47	16	285
125	64	42	293
126	30	25	294
127	6	38	298
128	61	52	298
129	10	43	300
130	25	30	301
131	47	47	305
132	24	12	308
133	10	20	310
134	44	17	311
135	56	37	313
136	27	69	315
137	15	19	315
138	27	43	317
139	20	40	323
140	20	50	326
141	57	48	329
142	47	47	333
143	63	65	336
144	47	16	336
145	10	43	337
146	6	68	338
147	15	77	339
148	47	47	340
149	37	56	345
150	35	69	345
151	55	60	346
152	31	67	350
153	26	27	352
154	57	29	353
155	65	35	357
156	6	38	360
157	14	37	361
158	45	30	363
159	56	37	365
160	11	14	372
161	20	20	373
162	13	52	374
163	20	40	375
164	22	27	375
165	10	20	386
166	21	24	392
167	41	37	392
168	16	22	394
169	11	14	396
170	55	54	398
171	15	30	398
172	50	35	398
173	22	27	398
174	55	45	401
175	25	24	401
176	19	21	406
177	63	65	406
178	41	37	406
179	36	26	409
180	65	55	411
181	55	60	414
182	55	5	419
183	41	37	419
184	53	52	421
185	37	56	422
186	64	42	423
187	35	69	426
188	6	68	427
189	10	43	429
190	19	21	430
191	55	20	431
192	11	14	434
193	5	5	437
194	2	60	440
195	61	52	440
196	56	37	447
197	49	73	447
198	40	25	452
199	6	38	453
200	2	48	459
201	25	30	461
202	5	5	463
203	25	24	465
204	57	29	472
205	20	26	473
206	64	42	479
207	18	24	480
