Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	89	39	17	420	480
2	100	144	19	60	120
3	15	87	29	180	240
4	5	73	43	480	540
5	92	178	50	240	300
6	10	67	52	240	300
7	78	119	61	360	420
8	174	185	68	480	540
9	164	37	72	420	480
10	110	184	75	480	540
11	80	190	81	360	420
12	21	85	91	420	480
13	122	58	99	120	180
14	124	191	100	480	540
15	59	57	100	420	480
16	103	77	109	120	180
17	188	125	121	240	300
18	74	55	133	180	240
19	57	157	148	300	360
20	57	157	149	360	420
21	28	193	149	180	240
22	80	167	150	420	480
23	63	58	156	300	360
24	21	85	164	180	240
25	184	140	177	360	420
26	125	49	181	300	360
27	188	125	184	360	420
28	63	149	189	480	540
29	188	125	196	420	480
30	20	59	199	420	480
31	172	179	215	480	540
32	55	51	239	360	420
33	158	81	239	300	360
34	174	185	247	480	540
35	12	69	250	480	540
36	48	106	257	480	540
37	73	81	258	360	420
38	21	85	258	420	480
39	5	73	267	480	540
40	83	118	270	360	420
41	159	105	270	360	420
42	60	153	273	480	540
43	140	11	274	300	360
44	193	111	276	360	420
45	26	45	286	480	540
46	103	77	291	360	420
47	154	7	293	300	360
48	172	179	302	480	540
49	48	30	304	480	540
50	195	97	306	360	420
51	137	4	312	360	420
52	55	64	314	360	420
53	124	191	326	420	480
54	104	5	328	480	540
55	60	153	330	420	480
56	83	118	347	420	480
57	26	45	360	420	480
58	73	81	364	420	480
59	135	45	371	420	480
60	103	77	376	420	480
61	140	4	381	420	480
62	149	78	384	420	480
63	68	50	384	480	540
64	97	67	400	420	480
65	138	69	405	420	480
66	35	160	425	480	540
67	195	97	426	480	540
68	185	124	427	480	540
69	63	58	448	480	540
70	78	119	467	480	540
71	18	35	467	480	540
72	97	67	473	480	540
73	78	169	473	480	540
74	140	3	473	480	540
75	100	144	473	480	540
76	98	4	479	480	540
