Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	154	172	12	18	78
2	46	51	26	112	172
3	39	58	28	391	451
4	193	159	29	220	280
5	141	8	30	58	118
6	109	175	32	76	136
7	143	0	41	119	179
8	121	115	41	328	388
9	99	144	58	427	487
10	181	175	61	351	411
11	87	117	64	461	521
12	93	7	64	351	411
13	42	102	71	358	418
14	144	190	74	88	148
15	149	5	75	274	334
16	144	170	77	389	449
17	53	61	84	284	344
18	53	67	86	268	328
19	165	113	87	217	277
20	85	192	88	125	185
21	190	154	94	273	333
22	113	94	100	260	320
23	123	8	104	326	386
24	47	50	107	379	439
25	178	123	127	148	208
26	42	102	128	397	457
27	102	170	129	358	418
28	165	113	141	369	429
29	23	137	141	332	392
30	162	123	142	405	465
31	193	159	142	284	344
32	190	109	145	255	315
33	175	143	146	463	523
34	196	78	153	432	492
35	123	8	156	447	507
36	190	28	158	270	330
37	193	23	167	426	486
38	149	167	169	469	529
39	7	151	173	410	470
40	87	117	174	298	358
41	123	8	179	380	440
42	110	164	188	342	402
43	110	164	191	474	534
44	145	31	196	265	325
45	15	88	201	446	506
46	196	78	208	333	393
47	7	151	208	237	297
48	175	57	209	231	291
49	153	160	213	341	401
50	113	94	216	284	344
51	144	170	216	340	400
52	22	133	219	375	435
53	45	48	226	260	320
54	135	0	230	431	491
55	194	112	232	337	397
56	190	109	237	438	498
57	164	113	237	440	500
58	192	28	241	351	411
59	190	109	244	343	403
60	197	140	249	443	503
61	189	151	252	348	408
62	182	171	255	469	529
63	165	113	264	337	397
64	187	142	268	344	404
65	78	119	277	369	429
66	47	50	279	413	473
67	190	154	282	416	476
68	121	115	284	403	463
69	65	53	296	352	412
70	182	171	299	311	371
71	46	51	303	319	379
72	139	7	305	476	536
73	118	5	318	426	486
74	23	142	323	359	419
75	46	51	326	480	540
76	109	175	331	450	510
77	144	170	335	347	407
78	200	136	343	465	525
79	29	139	343	395	455
80	166	117	343	426	486
81	53	61	344	431	491
82	145	9	351	420	480
83	189	95	353	372	432
84	41	182	358	454	514
85	42	102	359	371	431
86	144	170	367	469	529
87	62	50	380	389	449
88	178	123	388	404	464
89	85	192	391	452	512
90	181	175	395	477	537
91	123	4	398	464	524
92	143	5	406	480	540
93	47	49	416	467	527
94	165	113	428	467	527
95	190	28	428	452	512
96	187	142	430	474	534
97	42	102	431	458	518
98	113	94	433	480	540
99	53	29	433	440	500
100	109	175	447	478	538
101	39	58	449	465	525
102	162	123	449	474	534
103	23	137	457	459	519
104	179	141	463	465	525
105	118	5	463	472	532
106	148	103	470	477	537
107	53	67	474	474	534
108	182	171	474	477	537
