Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	104	88	17
2	127	143	21
3	94	31	54
4	49	99	55
5	84	81	58
6	121	50	84
7	113	151	91
8	158	20	105
9	137	59	109
10	80	190	112
11	152	122	113
12	164	37	122
13	41	186	123
14	55	87	146
15	127	143	148
16	6	193	154
17	37	177	162
18	77	119	178
19	94	31	185
20	104	88	190
21	112	42	210
22	180	66	218
23	86	69	220
24	182	110	230
25	115	75	231
26	67	70	253
27	137	59	258
28	37	177	259
29	137	158	260
30	112	42	262
31	186	149	266
32	30	183	269
33	75	170	270
34	25	48	272
35	184	110	313
36	112	42	321
37	196	126	321
38	172	161	335
39	145	71	338
40	115	50	341
41	77	119	351
42	13	139	355
43	84	81	372
44	191	124	374
45	112	42	376
46	126	100	408
47	30	183	421
48	60	71	429
49	70	28	448
50	35	9	452
