Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	137	158	8
2	125	78	9
3	178	127	9
4	81	183	26
5	28	127	29
6	120	39	30
7	77	119	47
8	94	31	65
9	191	138	72
10	28	77	79
11	114	72	79
12	95	50	82
13	182	110	85
14	81	183	99
15	123	90	117
16	84	81	124
17	40	130	143
18	121	50	149
19	135	45	151
20	25	48	155
21	48	106	168
22	67	70	173
23	50	135	179
24	168	58	185
25	49	99	193
26	120	39	199
27	86	69	200
28	75	173	258
29	188	70	267
30	27	97	284
31	60	153	335
32	48	106	344
33	71	114	346
34	193	12	346
35	48	106	349
36	145	71	361
37	171	36	369
38	173	42	370
39	191	138	377
40	123	90	388
41	25	48	389
42	84	81	397
43	182	110	398
44	28	77	403
45	135	45	406
46	175	60	419
47	115	75	429
48	81	183	430
49	178	61	432
50	135	45	432
51	176	134	448
52	75	173	452
53	41	186	453
54	66	3	454
55	37	177	459
56	55	87	466
57	164	37	471
58	47	118	475
