Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	7	119	23
2	84	81	44
3	60	71	45
4	74	55	45
5	125	78	46
6	137	158	55
7	184	140	56
8	80	190	75
9	124	191	92
10	171	36	95
11	188	70	101
12	55	87	121
13	176	134	125
14	149	78	132
15	135	45	204
16	178	61	206
17	80	190	208
18	70	28	215
19	178	127	219
20	176	134	239
21	184	140	255
22	155	107	258
23	158	20	266
24	191	124	275
25	13	139	277
26	77	119	286
27	56	148	288
28	176	134	289
29	143	116	291
30	182	110	292
31	60	153	297
32	188	70	299
33	53	79	332
34	63	149	343
35	164	37	356
36	36	104	382
37	150	26	385
38	49	99	390
39	48	106	394
40	85	193	395
41	172	161	459
42	176	134	469
43	115	50	471
44	35	9	472
45	188	70	473
