Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	340	290	8	120	180
2	237	109	10	60	120
3	221	281	35	360	420
4	364	55	45	480	540
5	359	30	59	180	240
6	23	98	66	360	420
7	370	104	84	120	180
8	237	243	84	480	540
9	315	237	90	180	240
10	321	217	91	180	240
11	84	363	99	360	420
12	195	294	113	300	360
13	166	357	119	300	360
14	220	238	123	420	480
15	102	118	123	360	420
16	183	375	142	480	540
17	122	183	177	240	300
18	325	45	181	480	540
19	276	157	187	480	540
20	67	258	198	360	420
21	24	96	201	240	300
22	338	315	213	300	360
23	281	155	287	360	420
24	41	340	293	300	360
25	52	194	299	300	360
26	67	258	305	480	540
27	349	157	307	420	480
28	183	375	314	360	420
29	175	299	314	480	540
30	393	306	320	420	480
31	327	242	323	480	540
32	338	391	324	360	420
33	113	184	338	420	480
34	75	76	352	420	480
35	82	360	359	420	480
36	393	307	362	420	480
37	186	75	366	480	540
38	208	274	369	480	540
39	390	357	372	480	540
40	134	63	374	420	480
41	325	294	395	480	540
42	395	340	402	480	540
43	122	183	402	420	480
44	70	231	404	420	480
45	350	131	420	480	540
46	208	274	421	480	540
47	325	294	422	480	540
48	231	6	426	480	540
49	262	30	427	480	540
50	304	141	435	480	540
51	159	11	448	480	540
52	186	75	452	480	540
53	390	357	466	480	540
54	47	328	471	480	540
