Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	50	285	5
2	165	204	11
3	30	226	13
4	191	234	14
5	2	238	20
6	190	181	22
7	109	148	27
8	257	58	27
9	13	202	34
10	110	31	34
11	218	20	39
12	274	6	43
13	47	277	48
14	57	123	51
15	289	79	59
16	9	145	65
17	78	236	67
18	165	204	71
19	274	97	75
20	262	62	81
21	218	20	84
22	153	61	88
23	97	232	88
24	3	119	91
25	59	280	96
26	115	196	97
27	84	231	98
28	15	178	98
29	242	73	98
30	217	73	103
31	125	168	113
32	254	87	113
33	262	62	126
34	208	47	133
35	81	238	137
36	147	43	138
37	15	178	143
38	114	204	146
39	257	58	150
40	165	204	153
41	213	68	159
42	12	10	160
43	133	99	161
44	78	236	185
45	218	20	188
46	108	109	188
47	59	280	193
48	258	232	199
49	218	20	199
50	115	196	203
51	144	182	210
52	158	140	218
53	167	176	224
54	218	20	235
55	147	43	242
56	274	97	244
57	227	80	245
58	100	73	248
59	112	43	255
60	254	87	259
61	140	214	262
62	167	176	264
63	191	234	267
64	30	226	275
65	51	217	279
66	144	182	280
67	100	73	280
68	227	80	280
69	213	68	286
70	230	128	289
71	246	137	294
72	208	47	296
73	158	27	300
74	11	191	300
75	9	145	301
76	60	156	305
77	107	39	317
78	12	10	321
79	115	196	321
80	57	125	322
81	153	61	328
82	11	242	329
83	246	137	331
84	242	73	333
85	13	202	335
86	13	202	337
87	11	242	340
88	218	20	342
89	85	228	345
90	145	182	347
91	84	231	355
92	259	240	355
93	290	219	368
94	158	27	371
95	85	228	371
96	191	234	377
97	158	27	379
98	3	119	380
99	262	62	382
100	11	191	383
101	254	87	395
102	147	43	399
103	65	56	409
104	109	299	421
105	125	168	426
106	15	178	428
107	242	73	429
108	9	145	430
109	119	104	435
110	15	178	450
111	149	282	451
112	262	62	462
113	155	180	468
