Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	88	35	2	360	420
2	38	15	12	180	240
3	45	65	15	480	540
4	20	50	19	180	240
5	67	85	22	360	420
6	25	30	27	180	240
7	65	55	41	240	300
8	2	45	42	240	300
9	22	85	43	180	240
10	42	5	47	360	420
11	5	35	48	480	540
12	8	40	49	240	300
13	65	20	51	180	240
14	10	20	55	360	420
15	35	69	56	60	120
16	40	15	57	480	540
17	15	80	59	300	360
18	47	47	61	480	540
19	63	65	64	180	240
20	45	30	67	180	240
21	57	29	80	180	240
22	21	24	82	360	420
23	23	3	82	240	300
24	55	85	97	240	300
25	31	52	103	360	420
26	55	54	104	360	420
27	18	80	105	180	240
28	95	35	105	240	300
29	60	80	115	240	300
30	72	35	128	360	420
31	55	85	128	180	240
32	72	35	130	180	240
33	15	60	144	180	240
34	8	45	145	240	300
35	42	5	150	360	420
36	2	40	152	480	540
37	42	10	166	360	420
38	42	15	172	420	480
39	57	48	180	360	420
40	55	80	183	480	540
41	2	60	191	480	540
42	35	5	192	420	480
43	56	37	199	240	300
44	65	85	211	240	300
45	55	85	218	300	360
46	20	82	219	420	480
47	49	58	225	240	300
48	15	80	231	240	300
49	23	3	232	480	540
50	95	35	236	480	540
51	35	69	244	420	480
52	20	80	246	360	420
53	10	35	253	420	480
54	27	43	254	480	540
55	49	42	261	300	360
56	10	40	262	360	420
57	8	40	263	360	420
58	85	25	266	300	360
59	90	35	276	300	360
60	57	48	285	480	540
61	45	30	291	420	480
62	5	35	294	480	540
63	49	58	300	360	420
64	2	40	302	360	420
65	67	5	307	420	480
66	6	68	312	360	420
67	15	10	322	360	420
68	40	60	325	360	420
69	49	42	325	420	480
70	65	85	325	420	480
71	53	43	334	480	540
72	85	25	341	420	480
73	41	37	346	360	420
74	60	85	349	360	420
75	58	75	358	420	480
76	65	85	362	480	540
77	49	58	365	480	540
78	2	60	365	480	540
79	18	75	366	480	540
80	2	45	368	480	540
81	31	52	378	480	540
82	10	40	379	480	540
83	55	85	380	420	480
84	23	3	421	480	540
85	60	85	425	480	540
86	8	56	429	480	540
87	95	30	444	480	540
88	72	35	454	480	540
89	67	85	455	480	540
90	85	35	476	480	540
91	42	10	477	480	540
92	8	56	479	480	540
