Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	246	133	2	120	180
2	255	132	3	120	180
3	51	217	4	180	240
4	205	130	4	480	540
5	105	81	8	120	180
6	239	295	10	240	300
7	227	26	11	60	120
8	56	212	12	60	120
9	18	184	14	240	300
10	223	74	25	420	480
11	277	100	28	60	120
12	29	8	28	480	540
13	8	265	28	120	180
14	157	221	41	120	180
15	131	220	45	240	300
16	159	300	46	480	540
17	289	130	53	360	420
18	159	110	53	360	420
19	207	20	54	420	480
20	50	285	57	240	300
21	234	213	57	300	360
22	229	40	57	300	360
23	152	241	62	360	420
24	134	146	64	480	540
25	132	297	67	240	300
26	160	108	79	240	300
27	9	144	84	300	360
28	205	130	85	180	240
29	252	219	85	420	480
30	157	221	85	300	360
31	212	270	89	120	180
32	205	130	92	360	420
33	106	77	92	180	240
34	69	208	99	240	300
35	145	184	104	300	360
36	159	300	118	300	360
37	227	26	119	240	300
38	30	145	123	180	240
39	246	133	125	420	480
40	207	20	127	300	360
41	239	295	127	480	540
42	206	157	130	240	300
43	81	238	136	360	420
44	234	213	138	480	540
45	163	150	145	360	420
46	212	62	146	420	480
47	157	221	146	300	360
48	205	130	165	420	480
49	56	212	168	420	480
50	72	89	171	480	540
51	277	100	173	360	420
52	145	184	177	180	240
53	205	130	184	480	540
54	163	150	185	420	480
55	8	4	187	480	540
56	161	112	187	420	480
57	37	126	188	480	540
58	213	68	192	360	420
59	88	124	194	480	540
60	131	220	204	480	540
61	50	285	208	360	420
62	152	241	208	240	300
63	163	150	221	480	540
64	155	28	223	480	540
65	8	4	232	240	300
66	236	240	232	360	420
67	55	68	234	480	540
68	50	285	236	360	420
69	191	49	237	240	300
70	8	265	241	420	480
71	106	77	242	300	360
72	56	212	243	300	360
73	155	180	246	360	420
74	112	43	247	420	480
75	168	176	249	420	480
76	12	198	251	300	360
77	176	235	255	360	420
78	207	20	256	480	540
79	152	241	261	360	420
80	250	130	263	420	480
81	12	198	264	420	480
82	236	240	264	420	480
83	241	183	271	360	420
84	14	177	279	420	480
85	145	184	282	480	540
86	234	213	283	360	420
87	170	53	288	420	480
88	14	177	292	420	480
89	159	110	296	300	360
90	50	285	297	300	360
91	170	53	299	480	540
92	255	132	303	360	420
93	172	225	305	360	420
94	137	104	307	360	420
95	67	154	310	420	480
96	161	112	310	360	420
97	69	208	311	480	540
98	160	108	312	360	420
99	69	208	313	480	540
100	8	4	314	480	540
101	229	40	315	420	480
102	235	242	321	360	420
103	212	270	325	480	540
104	296	235	328	420	480
105	234	213	340	480	540
106	8	265	340	420	480
107	296	235	344	480	540
108	8	265	348	480	540
109	233	245	351	360	420
110	60	64	355	480	540
111	163	150	363	480	540
112	170	53	366	480	540
113	253	84	368	420	480
114	165	113	372	420	480
115	155	28	376	420	480
116	212	270	377	480	540
117	167	176	380	480	540
118	227	26	381	480	540
119	105	81	382	420	480
120	145	184	383	480	540
121	37	126	384	480	540
122	217	73	385	420	480
123	61	138	387	420	480
124	239	295	388	420	480
125	52	63	395	480	540
126	161	112	397	480	540
127	88	124	398	480	540
128	132	297	400	420	480
129	248	280	400	480	540
130	160	108	404	480	540
131	235	242	404	480	540
132	137	104	408	480	540
133	67	154	411	420	480
134	60	64	413	480	540
135	134	146	421	480	540
136	212	270	422	480	540
137	253	84	428	480	540
138	14	177	430	480	540
139	113	188	435	480	540
140	5	195	442	480	540
141	296	235	450	480	540
142	241	183	451	480	540
143	217	73	456	480	540
144	235	242	459	480	540
145	250	130	464	480	540
146	163	150	471	480	540
147	165	113	471	480	540
148	217	69	474	480	540
149	213	68	478	480	540
