Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	60	153	4
2	36	104	4
3	173	42	8
4	182	110	10
5	171	36	13
6	48	106	13
7	137	158	13
8	191	138	16
9	95	50	16
10	151	132	20
11	27	97	20
12	75	170	26
13	196	126	32
14	86	69	41
15	186	8	41
16	67	70	44
17	6	193	45
18	114	72	50
19	40	130	58
20	84	81	64
21	6	193	66
22	85	193	69
23	54	37	70
24	41	186	71
25	70	28	79
26	112	42	90
27	67	70	99
28	115	50	100
29	143	116	101
30	35	9	102
31	152	122	105
32	184	110	105
33	63	149	107
34	126	100	108
35	188	70	108
36	114	183	109
37	150	26	117
38	125	53	118
39	114	183	118
40	63	151	120
41	125	53	122
42	44	10	124
43	135	45	124
44	126	100	127
45	125	78	127
46	188	70	129
47	184	140	134
48	121	50	143
49	184	110	143
50	55	87	145
51	55	87	146
52	104	88	155
53	37	177	155
54	145	71	159
55	173	42	161
56	77	119	163
57	125	78	164
58	49	99	167
59	104	88	173
60	112	42	175
61	54	37	178
62	75	170	180
63	124	191	186
64	103	77	187
65	63	149	190
66	86	69	192
67	158	20	195
68	112	42	196
69	125	53	199
70	50	135	204
71	70	28	206
72	137	158	211
73	168	58	213
74	85	193	213
75	84	81	216
76	71	114	218
77	41	186	225
78	63	151	241
79	123	90	246
80	6	193	248
81	184	110	248
82	84	81	254
83	145	71	261
84	112	42	262
85	53	79	268
86	70	28	272
87	125	53	277
88	86	69	288
89	80	190	290
90	145	71	294
91	172	161	302
92	184	140	305
93	6	193	307
94	120	39	310
95	182	110	310
96	75	173	320
97	115	75	322
98	75	173	330
99	186	149	341
100	81	183	344
101	84	81	348
102	137	59	353
103	28	77	361
104	158	20	365
105	124	191	365
106	137	158	367
107	124	191	373
108	175	60	379
109	191	138	383
110	41	186	386
111	54	37	387
112	125	53	398
113	35	9	399
114	114	112	401
115	36	104	434
116	56	148	436
117	95	50	442
118	193	12	447
119	60	71	452
120	30	183	453
121	191	138	454
122	74	55	460
123	94	31	462
124	104	88	462
125	94	31	469
126	71	114	473
127	84	81	474
128	150	26	474
