Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	166	194	5	175	235
2	38	139	24	405	465
3	117	155	53	278	338
4	37	149	62	321	381
5	279	36	77	128	188
6	25	64	77	150	210
7	206	121	78	301	361
8	154	299	82	177	237
9	38	44	125	149	209
10	279	36	140	180	240
11	117	155	144	378	438
12	90	44	144	333	393
13	241	183	146	208	268
14	29	8	164	320	380
15	170	53	168	437	497
16	261	232	174	295	355
17	158	291	181	467	527
18	139	146	187	446	506
19	43	52	188	243	303
20	5	189	203	440	500
21	8	4	215	387	447
22	298	135	221	345	405
23	38	44	226	262	322
24	16	22	254	283	343
25	234	107	256	397	457
26	43	62	277	398	458
27	33	231	285	324	384
28	3	135	285	391	451
29	198	159	287	454	514
30	216	203	307	440	500
31	139	146	348	474	534
32	3	135	361	421	481
33	136	295	363	408	468
34	220	182	364	480	540
35	43	62	366	387	447
36	139	146	375	455	515
37	26	27	385	449	509
38	191	49	391	422	482
39	241	183	395	458	518
40	139	146	407	437	497
41	52	109	412	466	526
42	220	182	423	458	518
43	247	19	431	439	499
44	107	39	431	469	529
45	157	254	437	439	499
46	177	281	437	440	500
47	177	281	439	446	506
48	29	8	441	478	538
49	102	155	461	462	522
50	107	39	477	480	540
51	8	4	478	480	540
