Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	152	29	4	122	182
2	136	295	10	175	235
3	139	33	11	136	196
4	158	291	20	128	188
5	76	160	32	42	102
6	57	127	50	231	291
7	149	98	82	188	248
8	136	295	89	116	176
9	247	19	99	293	353
10	176	263	104	442	502
11	57	192	138	445	505
12	103	8	139	308	368
13	279	36	143	145	205
14	198	159	145	351	411
15	106	168	149	439	499
16	213	119	171	341	401
17	241	183	182	232	292
18	241	183	185	192	252
19	272	70	203	392	452
20	154	299	221	454	514
21	38	139	227	326	386
22	198	159	248	459	519
23	188	69	249	277	337
24	43	62	251	467	527
25	158	291	251	444	504
26	64	170	252	455	515
27	168	42	257	372	432
28	158	291	263	441	501
29	272	70	266	417	477
30	289	79	278	333	393
31	207	149	286	451	511
32	106	168	293	359	419
33	158	291	296	478	538
34	198	159	315	400	460
35	43	52	323	424	484
36	206	121	330	366	426
37	234	107	344	368	428
38	76	160	352	441	501
39	64	170	360	447	507
40	272	70	367	473	533
41	80	86	368	379	439
42	250	124	386	386	446
43	38	44	405	416	476
44	5	189	406	443	503
45	207	149	409	438	498
46	110	145	425	445	505
47	72	20	426	466	526
48	296	235	433	452	512
49	80	131	438	445	505
50	282	104	440	462	522
51	165	179	447	451	511
52	176	263	453	463	523
53	29	8	456	467	527
54	157	254	468	478	538
55	80	131	475	477	537
