Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	193	12	0	210	270
2	5	122	11	119	179
3	156	93	14	284	344
4	172	186	15	56	116
5	59	139	15	74	134
6	56	148	19	402	462
7	32	166	21	283	343
8	127	39	22	82	142
9	94	119	26	37	97
10	66	3	27	350	410
11	105	26	34	311	371
12	8	89	38	395	455
13	152	122	40	247	307
14	124	191	59	224	284
15	5	122	64	350	410
16	111	129	67	386	446
17	66	3	70	362	422
18	130	149	72	200	260
19	9	122	72	311	371
20	198	16	73	407	467
21	157	142	82	350	410
22	193	12	88	419	479
23	42	148	88	362	422
24	126	100	91	105	165
25	112	78	91	147	207
26	59	24	93	309	369
27	149	78	94	256	316
28	109	197	95	95	155
29	66	3	97	151	211
30	200	162	97	355	415
31	121	50	101	233	293
32	8	89	115	303	363
33	200	162	117	434	494
34	94	119	119	409	469
35	84	180	120	347	407
36	105	26	123	318	378
37	148	38	128	376	436
38	47	118	128	206	266
39	130	149	130	277	337
40	97	129	137	317	377
41	148	38	137	154	214
42	103	77	140	402	462
43	162	162	145	182	242
44	32	166	146	187	247
45	30	67	146	284	344
46	12	113	149	457	517
47	172	186	149	277	337
48	35	9	156	393	453
49	5	122	158	473	533
50	88	152	159	193	253
51	17	32	162	318	378
52	46	22	167	336	396
53	112	78	169	343	403
54	63	44	179	346	406
55	113	100	180	457	517
56	60	184	182	241	301
57	23	176	191	253	313
58	158	20	192	480	540
59	180	66	194	333	393
60	57	157	196	207	267
61	45	55	203	291	351
62	45	95	209	259	319
63	99	45	216	270	330
64	97	129	218	364	424
65	188	194	225	352	412
66	162	162	233	298	358
67	36	104	234	316	376
68	180	66	234	460	520
69	56	148	237	247	307
70	94	119	238	409	469
71	151	180	239	476	536
72	103	77	245	439	499
73	193	12	245	465	525
74	188	194	246	476	536
75	60	184	253	303	363
76	152	122	253	254	314
77	103	25	255	301	361
78	23	176	260	302	362
79	155	22	261	424	484
80	180	66	261	271	331
81	18	35	261	295	355
82	18	35	274	478	538
83	60	153	276	376	436
84	45	95	276	350	410
85	112	6	279	392	452
86	9	122	280	298	358
87	198	16	282	378	438
88	75	134	293	444	504
89	59	139	297	410	470
90	67	70	298	344	404
91	155	17	299	337	397
92	88	152	301	309	369
93	155	17	303	353	413
94	111	129	313	475	535
95	84	180	315	429	489
96	103	97	317	375	435
97	103	97	319	328	388
98	134	157	329	344	404
99	124	191	335	406	466
100	162	162	348	456	516
101	88	143	365	473	533
102	75	134	368	423	483
103	188	194	378	443	503
104	125	49	379	479	539
105	180	66	383	440	500
106	130	149	385	454	514
107	149	103	387	467	527
108	157	142	395	401	461
109	18	35	397	474	534
110	151	180	399	435	495
111	84	180	401	445	505
112	179	95	406	449	509
113	116	4	406	478	538
114	85	164	410	446	506
115	75	134	410	412	472
116	159	196	421	457	517
117	88	152	425	464	524
118	103	97	426	446	506
119	17	32	428	468	528
120	158	20	431	445	505
121	38	183	435	455	515
122	45	55	436	463	523
123	45	95	437	466	526
124	172	161	440	460	520
125	108	141	441	452	512
126	32	166	443	459	519
127	127	39	445	470	530
128	60	153	447	460	520
129	186	8	449	479	539
130	105	26	455	464	524
131	88	152	456	464	524
132	125	49	463	475	535
133	172	186	464	479	539
134	28	127	465	478	538
135	127	39	466	477	537
136	109	197	471	476	536
137	108	148	474	477	537
138	110	8	475	478	538
139	88	152	476	480	540
140	121	50	476	476	536
141	198	16	477	478	538
