Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	56	148	3	435	495
2	134	157	6	47	107
3	193	12	7	54	114
4	46	22	9	67	127
5	38	183	10	174	234
6	75	134	11	127	187
7	124	191	11	147	207
8	139	97	12	431	491
9	113	100	15	76	136
10	40	130	19	416	476
11	88	143	21	250	310
12	129	176	27	285	345
13	8	89	28	131	191
14	5	122	30	341	401
15	9	122	34	420	480
16	130	149	37	430	490
17	40	130	44	69	129
18	23	176	46	168	228
19	18	35	52	173	233
20	59	139	54	102	162
21	85	164	54	82	142
22	172	186	55	477	537
23	109	197	56	167	227
24	155	107	58	419	479
25	17	166	64	454	514
26	67	70	68	270	330
27	130	149	69	147	207
28	17	32	78	273	333
29	113	100	78	336	396
30	31	63	90	140	200
31	99	45	90	178	238
32	159	105	96	220	280
33	126	100	101	309	369
34	188	194	106	175	235
35	99	45	109	389	449
36	47	118	113	364	424
37	17	32	118	201	261
38	36	104	120	217	277
39	113	158	122	378	438
40	75	134	126	275	335
41	172	186	128	469	529
42	57	157	133	214	274
43	110	8	135	434	494
44	99	45	138	354	414
45	186	8	140	311	371
46	8	89	141	169	229
47	158	20	143	221	281
48	59	139	145	273	333
49	84	180	152	172	232
50	38	183	152	218	278
51	84	180	153	277	337
52	113	100	153	163	223
53	103	25	156	299	359
54	12	113	156	263	323
55	35	9	166	267	327
56	18	35	167	317	377
57	59	24	171	281	341
58	45	95	193	436	496
59	152	190	213	471	531
60	124	191	216	340	400
61	39	186	217	406	466
62	186	8	222	345	405
63	67	70	222	304	364
64	129	176	224	341	401
65	172	161	225	302	362
66	155	22	227	285	345
67	12	131	227	349	409
68	36	104	230	388	448
69	103	77	246	352	412
70	184	101	249	267	327
71	139	97	262	476	536
72	162	162	267	279	339
73	149	78	274	293	353
74	152	122	285	343	403
75	45	55	287	312	372
76	103	25	288	468	528
77	9	122	291	351	411
78	146	166	299	335	395
79	88	143	307	361	421
80	180	66	308	345	405
81	99	45	314	320	380
82	42	148	316	341	401
83	155	17	317	457	517
84	162	162	319	431	491
85	36	104	319	325	385
86	184	101	323	434	494
87	32	166	340	345	405
88	188	194	342	394	454
89	155	22	344	382	442
90	105	26	346	359	419
91	103	97	348	463	523
92	12	113	348	478	538
93	66	3	353	403	463
94	89	176	355	460	520
95	105	26	356	356	416
96	103	25	356	449	509
97	158	20	358	381	441
98	45	95	363	386	446
99	124	191	365	476	536
100	149	78	373	443	503
101	75	134	377	464	524
102	116	4	387	406	466
103	172	161	396	445	505
104	59	24	405	471	531
105	23	176	413	465	525
106	45	95	415	478	538
107	125	49	417	446	506
108	108	141	419	438	498
109	31	63	423	463	523
110	84	180	427	448	508
111	155	22	442	461	521
112	5	122	450	464	524
113	186	8	456	465	525
114	159	105	457	467	527
115	149	78	460	461	521
116	36	104	472	472	532
117	31	63	474	476	536
