Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	68	190	0	60	120
2	6	66	4	480	540
3	90	74	8	360	420
4	116	171	20	300	360
5	15	57	55	60	120
6	15	57	59	360	420
7	20	54	79	360	420
8	97	71	86	360	420
9	68	190	97	300	360
10	180	126	105	240	300
11	65	182	129	180	240
12	169	36	141	360	420
13	99	156	156	360	420
14	190	122	167	360	420
15	16	146	185	300	360
16	91	43	191	240	300
17	107	23	195	240	300
18	102	146	199	300	360
19	50	181	205	480	540
20	116	171	224	360	420
21	12	186	230	480	540
22	3	56	246	420	480
23	43	101	252	420	480
24	68	16	263	420	480
25	53	168	272	420	480
26	2	178	274	480	540
27	91	43	296	300	360
28	53	168	299	480	540
29	107	23	310	360	420
30	3	56	330	420	480
31	15	57	338	360	420
32	69	167	357	480	540
33	124	154	360	360	420
34	51	190	365	480	540
35	55	195	382	480	540
36	126	39	397	420	480
37	143	140	412	480	540
38	108	82	421	480	540
39	69	173	432	480	540
40	93	117	461	480	540
41	62	120	472	480	540
42	35	90	477	480	540
