Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	242	263	0
2	117	262	33
3	87	112	35
4	182	178	48
5	250	247	81
6	108	103	97
7	66	139	104
8	233	189	111
9	153	64	119
10	176	117	122
11	168	237	125
12	276	38	140
13	273	18	157
14	153	74	182
15	239	188	184
16	175	84	188
17	251	222	203
18	160	111	212
19	52	80	222
20	233	189	233
21	137	255	234
22	250	234	237
23	117	262	245
24	125	39	246
25	252	60	248
26	284	30	252
27	101	31	264
28	236	224	268
29	63	135	284
30	63	135	284
31	226	56	287
32	65	152	289
33	87	105	299
34	160	111	301
35	122	24	308
36	115	2	328
37	233	189	329
38	262	50	342
39	196	158	344
40	257	41	359
41	42	123	363
42	92	90	368
43	137	255	374
44	52	80	382
45	115	2	384
46	122	246	397
47	114	27	404
48	87	105	417
49	257	41	434
50	195	253	434
51	176	117	436
52	66	139	438
53	132	262	443
54	249	44	448
55	195	253	460
56	63	135	465
57	115	2	470
