Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	29	28	4	420	480
2	25	26	13	180	240
3	99	108	14	60	120
4	10	137	27	480	540
5	119	136	27	300	360
6	57	59	33	120	180
7	36	132	37	420	480
8	121	110	43	420	480
9	35	99	46	240	300
10	131	31	50	360	420
11	34	82	54	120	180
12	95	35	61	240	300
13	57	59	64	180	240
14	35	99	67	360	420
15	43	135	67	240	300
16	139	10	68	360	420
17	84	99	72	420	480
18	61	54	72	240	300
19	74	93	76	420	480
20	86	37	78	120	180
21	61	54	78	120	180
22	107	105	78	420	480
23	129	9	79	360	420
24	136	29	81	180	240
25	10	137	85	300	360
26	59	52	86	120	180
27	28	99	87	300	360
28	91	108	90	300	360
29	103	111	90	420	480
30	104	106	91	300	360
31	74	99	93	180	240
32	87	39	97	180	240
33	132	24	109	420	480
34	7	115	109	120	180
35	85	106	110	420	480
36	96	74	114	420	480
37	28	78	114	420	480
38	61	54	115	360	420
39	99	112	120	420	480
40	110	66	121	240	300
41	16	39	121	300	360
42	64	61	125	240	300
43	99	108	129	180	240
44	118	131	132	480	540
45	16	39	132	420	480
46	1	24	141	420	480
47	84	36	141	180	240
48	103	111	143	300	360
49	113	69	152	180	240
50	95	35	153	360	420
51	34	82	159	240	300
52	96	26	162	300	360
53	127	28	163	480	540
54	28	78	170	240	300
55	36	105	172	420	480
56	127	112	173	420	480
57	110	66	181	360	420
58	28	33	181	240	300
59	93	75	183	300	360
60	21	44	184	300	360
61	107	105	192	300	360
62	110	66	196	300	360
63	87	39	200	240	300
64	0	27	200	480	540
65	130	27	202	420	480
66	61	48	202	480	540
67	43	140	203	240	300
68	21	25	204	360	420
69	29	28	204	300	360
70	99	108	205	360	420
71	43	135	207	420	480
72	121	110	209	360	420
73	96	74	214	240	300
74	136	29	217	300	360
75	4	23	220	300	360
76	134	31	224	420	480
77	130	27	231	240	300
78	67	55	232	240	300
79	137	6	234	240	300
80	28	99	236	480	540
81	22	22	238	480	540
82	107	105	239	420	480
83	8	119	249	300	360
84	35	99	254	360	420
85	1	24	256	420	480
86	96	74	256	480	540
87	21	44	260	300	360
88	99	26	261	480	540
89	1	24	263	420	480
90	125	108	266	360	420
91	84	99	269	360	420
92	95	35	271	480	540
93	86	36	272	480	540
94	4	125	274	480	540
95	74	93	275	300	360
96	95	77	276	480	540
97	25	26	277	420	480
98	96	74	278	360	420
99	137	6	291	360	420
100	90	104	293	420	480
101	4	30	297	360	420
102	88	72	300	480	540
103	43	140	305	480	540
104	30	31	306	360	420
105	77	100	308	420	480
106	103	69	311	420	480
107	131	31	311	360	420
108	123	112	314	360	420
109	113	69	318	360	420
110	43	140	329	420	480
111	0	27	329	480	540
112	18	38	336	360	420
113	4	23	340	480	540
114	21	25	344	360	420
115	84	36	344	360	420
116	118	131	346	360	420
117	84	99	347	360	420
118	36	105	349	360	420
119	86	37	351	420	480
120	0	117	356	480	540
121	10	134	356	480	540
122	84	36	360	480	540
123	0	117	369	420	480
124	34	138	376	480	540
125	29	28	377	480	540
126	16	39	377	480	540
127	84	99	383	420	480
128	35	99	388	480	540
129	28	78	391	480	540
130	30	31	393	480	540
131	87	39	394	420	480
132	67	55	395	420	480
133	7	115	396	420	480
134	103	69	401	480	540
135	10	134	402	420	480
136	4	28	406	420	480
137	36	132	407	420	480
138	22	22	416	420	480
139	85	106	419	480	540
140	34	79	421	480	540
141	35	99	423	480	540
142	91	108	424	480	540
143	36	105	425	480	540
144	18	38	428	480	540
145	99	108	429	480	540
146	109	131	430	480	540
147	121	110	433	480	540
148	21	48	433	480	540
149	62	58	434	480	540
150	59	56	437	480	540
151	61	54	437	480	540
152	84	99	440	480	540
153	21	26	444	480	540
154	86	36	448	480	540
155	101	107	448	480	540
156	61	48	448	480	540
157	74	99	450	480	540
158	107	105	452	480	540
159	10	137	455	480	540
160	6	135	459	480	540
161	33	131	461	480	540
162	95	35	463	480	540
163	28	33	464	480	540
164	36	132	464	480	540
165	0	27	468	480	540
166	4	28	470	480	540
167	93	75	477	480	540
168	21	48	479	480	540
169	74	96	480	480	540
