Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	114	183	0	360	420
2	28	77	1	120	180
3	60	153	9	360	420
4	121	50	14	240	300
5	126	100	16	180	240
6	196	126	16	180	240
7	178	127	19	420	480
8	47	118	21	360	420
9	155	107	25	300	360
10	150	26	27	60	120
11	193	12	28	180	240
12	41	186	28	420	480
13	37	177	30	420	480
14	48	106	30	360	420
15	95	50	31	420	480
16	112	42	32	420	480
17	13	139	33	240	300
18	126	100	34	120	180
19	188	70	36	300	360
20	28	127	43	60	120
21	55	87	46	420	480
22	84	81	49	360	420
23	188	70	53	480	540
24	123	90	54	120	180
25	191	138	55	240	300
26	49	99	57	60	120
27	27	97	60	60	120
28	85	193	63	180	240
29	31	79	63	180	240
30	94	31	64	480	540
31	77	119	65	300	360
32	53	79	69	420	480
33	66	3	71	360	420
34	84	81	81	480	540
35	112	42	82	300	360
36	115	75	91	240	300
37	60	153	92	420	480
38	126	100	94	180	240
39	28	77	94	180	240
40	193	12	96	420	480
41	50	135	97	180	240
42	60	71	98	180	240
43	38	101	100	360	420
44	104	88	102	420	480
45	67	70	102	300	360
46	50	135	103	300	360
47	56	148	105	240	300
48	151	180	106	240	300
49	112	42	106	420	480
50	25	48	108	180	240
51	53	79	114	180	240
52	56	148	114	300	360
53	150	26	114	180	240
54	28	127	117	240	300
55	44	10	119	180	240
56	84	81	119	360	420
57	67	70	125	420	480
58	7	119	127	360	420
59	104	88	132	360	420
60	13	139	134	420	480
61	191	138	142	300	360
62	71	114	143	180	240
63	137	59	147	240	300
64	86	69	149	420	480
65	188	70	156	420	480
66	74	55	160	420	480
67	27	97	162	300	360
68	74	55	168	300	360
69	188	70	168	360	420
70	32	47	169	300	360
71	138	61	179	240	300
72	104	88	180	420	480
73	126	100	182	300	360
74	94	31	187	300	360
75	80	190	188	480	540
76	41	186	189	420	480
77	112	42	190	420	480
78	31	79	195	240	300
79	164	37	197	480	540
80	127	143	200	480	540
81	85	193	209	300	360
82	55	51	209	360	420
83	54	37	211	240	300
84	143	116	212	480	540
85	27	97	215	360	420
86	115	75	216	360	420
87	150	26	218	240	300
88	126	100	219	480	540
89	70	28	221	480	540
90	138	61	230	360	420
91	28	77	231	300	360
92	27	97	235	420	480
93	27	97	238	360	420
94	70	28	241	360	420
95	63	151	251	480	540
96	115	75	254	420	480
97	24	197	254	420	480
98	63	151	260	300	360
99	123	90	261	420	480
100	48	106	265	480	540
101	6	193	267	360	420
102	36	104	268	360	420
103	186	149	269	300	360
104	75	173	281	360	420
105	123	90	288	480	540
106	168	58	290	300	360
107	123	90	290	300	360
108	71	114	292	420	480
109	36	104	293	360	420
110	182	110	295	360	420
111	53	180	295	480	540
112	28	127	298	360	420
113	27	97	307	360	420
114	114	183	311	360	420
115	53	180	312	360	420
116	123	90	314	360	420
117	70	28	315	360	420
118	138	61	320	420	480
119	49	99	321	420	480
120	60	71	324	420	480
121	30	183	325	480	540
122	30	183	326	420	480
123	138	61	326	360	420
124	173	42	331	420	480
125	71	114	331	360	420
126	41	186	331	420	480
127	191	124	331	480	540
128	182	89	335	420	480
129	25	48	337	360	420
130	86	69	344	480	540
131	7	119	346	420	480
132	182	89	346	420	480
133	114	112	346	480	540
134	85	193	351	360	420
135	113	151	354	420	480
136	175	60	363	480	540
137	35	9	363	480	540
138	7	119	365	420	480
139	168	58	372	480	540
140	172	161	375	420	480
141	54	37	380	420	480
142	171	36	380	480	540
143	6	193	384	480	540
144	77	119	384	420	480
145	74	55	387	480	540
146	77	119	393	420	480
147	80	190	394	480	540
148	50	135	399	420	480
149	75	170	401	420	480
150	85	193	401	420	480
151	60	153	403	420	480
152	113	151	403	480	540
153	186	149	408	480	540
154	196	126	414	480	540
155	66	3	417	420	480
156	171	36	418	480	540
157	176	134	420	420	480
158	135	45	420	480	540
159	145	71	424	480	540
160	103	77	427	480	540
161	124	191	428	480	540
162	182	110	432	480	540
163	40	130	432	480	540
164	25	48	434	480	540
165	85	193	438	480	540
166	40	130	438	480	540
167	37	177	439	480	540
168	24	197	440	480	540
169	175	60	444	480	540
170	85	193	449	480	540
171	36	104	450	480	540
172	55	87	452	480	540
173	44	10	453	480	540
174	124	191	453	480	540
175	85	193	454	480	540
176	41	186	454	480	540
177	60	71	457	480	540
178	151	180	460	480	540
179	7	119	463	480	540
180	60	153	466	480	540
181	186	149	467	480	540
182	145	71	468	480	540
183	6	193	471	480	540
184	27	97	472	480	540
185	63	149	476	480	540
