Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	21	26	3
2	18	38	3
3	109	131	7
4	21	48	9
5	85	106	12
6	103	111	18
7	119	136	18
8	84	36	20
9	110	66	31
10	127	112	55
11	96	26	77
12	93	75	92
13	99	112	93
14	62	58	102
15	43	140	106
16	0	27	114
17	57	59	130
18	132	24	142
19	130	27	158
20	28	78	162
21	125	108	232
22	36	105	236
23	62	58	248
24	110	66	253
25	21	25	256
26	21	44	259
27	74	93	300
28	86	102	302
29	74	99	311
30	0	117	328
31	21	44	331
32	74	99	335
33	118	131	343
34	59	56	371
35	74	93	378
36	0	117	386
37	104	106	401
38	86	37	408
39	131	31	416
40	86	102	417
41	21	44	433
42	61	48	456
43	34	79	465
44	74	96	473
