Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	86	37	4
2	118	131	5
3	4	28	10
4	59	56	14
5	74	99	18
6	104	106	32
7	4	28	35
8	59	56	38
9	107	63	41
10	4	23	73
11	61	48	103
12	74	93	117
13	4	28	127
14	87	39	132
15	127	29	142
16	40	132	161
17	40	132	173
18	99	112	196
19	95	77	199
20	110	66	220
21	21	48	233
22	103	106	262
23	0	27	262
24	4	30	277
25	36	105	282
26	125	108	296
27	0	117	324
28	21	48	325
29	113	69	350
30	103	69	363
31	34	82	372
32	8	119	391
33	21	44	394
34	36	132	396
35	101	107	423
36	132	24	424
37	4	125	439
38	103	111	440
39	85	106	448
40	93	75	451
41	40	132	453
