Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	165	116	3
2	147	26	10
3	179	141	29
4	165	116	30
5	175	143	37
6	65	53	37
7	93	7	43
8	7	142	48
9	78	119	48
10	185	96	49
11	189	151	51
12	103	66	54
13	181	89	56
14	5	73	58
15	144	170	64
16	118	5	74
17	153	160	93
18	148	103	97
19	143	0	105
20	139	7	112
21	7	151	130
22	154	27	130
23	165	116	130
24	192	28	131
25	46	51	134
26	192	151	137
27	147	26	138
28	57	54	141
29	149	167	149
30	99	144	154
31	62	50	154
32	151	28	161
33	148	103	163
34	53	29	172
35	7	151	181
36	103	66	183
37	144	170	193
38	25	146	196
39	96	147	201
40	193	23	206
41	15	88	208
42	125	38	214
43	78	184	216
44	108	168	218
45	8	74	221
46	144	170	225
47	175	57	226
48	151	28	232
49	175	57	233
50	121	115	245
51	41	182	251
52	97	65	251
53	42	102	255
54	22	133	269
55	25	146	276
56	5	73	278
57	164	113	283
58	42	101	287
59	78	119	290
60	64	52	293
61	196	78	300
62	143	5	306
63	190	154	317
64	150	103	318
65	107	125	329
66	62	50	337
67	194	112	346
68	196	78	347
69	23	137	350
70	139	7	352
71	175	143	359
72	185	96	365
73	175	143	367
74	197	140	371
75	141	8	377
76	178	123	379
77	178	123	386
78	7	151	387
79	97	65	387
80	165	116	391
81	153	160	400
82	145	31	402
83	189	95	408
84	110	164	418
85	154	172	423
86	139	7	430
87	108	168	437
88	96	147	447
89	145	9	452
90	78	184	453
91	194	112	453
92	7	142	454
93	96	147	458
94	193	23	469
95	102	170	474
96	93	7	478
