Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	7	151	5
2	123	8	5
3	97	67	17
4	53	29	24
5	144	170	30
6	165	116	39
7	143	0	45
8	103	66	48
9	143	5	51
10	78	119	56
11	192	151	73
12	200	136	84
13	53	61	94
14	181	175	96
15	53	29	98
16	153	160	102
17	46	51	102
18	154	172	117
19	145	31	119
20	103	66	121
21	153	160	122
22	121	36	125
23	175	57	125
24	165	116	127
25	113	94	130
26	181	151	133
27	42	101	139
28	5	73	146
29	25	146	156
30	53	29	170
31	87	117	173
32	65	53	180
33	123	4	182
34	196	78	182
35	46	51	183
36	192	151	187
37	29	139	188
38	149	5	192
39	149	5	193
40	179	141	196
41	53	29	199
42	181	175	202
43	125	38	204
44	200	136	206
45	190	109	206
46	107	125	209
47	65	53	213
48	185	96	216
49	148	103	222
50	99	144	229
51	42	102	237
52	62	50	241
53	96	147	243
54	125	38	247
55	7	142	254
56	189	95	257
57	107	125	263
58	154	163	277
59	103	66	282
60	187	142	284
61	166	117	286
62	145	31	291
63	143	189	293
64	181	89	295
65	143	189	298
66	8	74	299
67	165	116	303
68	107	125	303
69	166	117	305
70	144	170	308
71	53	67	323
72	118	5	329
73	87	117	334
74	151	28	339
75	165	113	341
76	192	151	342
77	165	113	346
78	5	73	352
79	93	7	353
80	28	193	360
81	109	126	361
82	200	136	365
83	190	28	370
84	110	164	372
85	8	74	376
86	143	5	377
87	53	67	377
88	42	101	381
89	153	160	396
90	185	96	397
91	192	28	402
92	46	51	402
93	147	26	406
94	144	190	408
95	175	143	411
96	179	141	416
97	62	50	424
98	15	88	428
99	125	38	445
100	148	98	453
101	166	117	457
102	23	137	464
103	46	51	468
104	149	167	470
105	93	7	470
106	149	5	473
107	47	50	476
108	87	117	476
109	189	151	478
110	123	4	478
111	149	5	479
112	154	163	480
