Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	154	27	5
2	144	170	10
3	22	133	16
4	47	50	16
5	153	160	22
6	39	58	26
7	145	31	33
8	178	123	34
9	197	140	42
10	103	66	46
11	47	50	57
12	47	50	59
13	22	133	62
14	109	126	66
15	165	116	69
16	93	7	70
17	109	175	86
18	193	23	87
19	23	137	89
20	192	28	107
21	23	142	111
22	175	57	112
23	23	142	117
24	7	142	120
25	62	50	122
26	7	142	126
27	190	28	128
28	143	5	134
29	143	0	140
30	148	103	141
31	181	151	144
32	96	147	145
33	57	54	157
34	181	175	162
35	154	172	167
36	64	52	173
37	46	51	174
38	147	26	178
39	121	115	191
40	102	170	193
41	121	115	193
42	144	170	195
43	189	151	198
44	164	113	204
45	42	102	212
46	105	125	217
47	148	98	221
48	185	96	222
49	148	103	224
50	178	123	235
51	189	151	240
52	102	170	245
53	166	117	261
54	181	175	263
55	23	137	269
56	42	101	270
57	57	54	273
58	53	29	276
59	135	0	278
60	190	109	280
61	29	139	280
62	113	94	281
63	29	139	282
64	149	167	284
65	141	8	290
66	149	5	298
67	57	54	315
68	47	50	317
69	46	51	321
70	148	98	322
71	196	78	322
72	118	5	327
73	45	48	330
74	181	89	341
75	175	143	342
76	193	23	349
77	175	57	353
78	47	49	354
79	181	151	358
80	192	151	364
81	154	172	371
82	149	167	373
83	62	50	373
84	29	139	373
85	145	9	377
86	99	144	395
87	144	170	398
88	147	26	399
89	25	146	401
90	39	58	408
91	192	28	443
92	47	49	458
93	97	67	462
94	85	192	479
