Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	214	20	3
2	245	149	3
3	73	183	3
4	149	244	6
5	350	157	9
6	273	342	9
7	218	172	10
8	275	29	11
9	155	349	15
10	263	118	19
11	130	245	19
12	69	126	20
13	16	56	21
14	273	342	22
15	259	117	26
16	263	80	27
17	144	343	29
18	258	134	31
19	230	387	34
20	280	249	36
21	272	193	38
22	51	95	38
23	265	377	41
24	266	90	44
25	259	117	53
26	258	134	55
27	130	186	58
28	260	156	61
29	144	343	61
30	246	247	63
31	211	110	64
32	208	91	66
33	218	172	67
34	128	161	68
35	156	144	69
36	263	80	70
37	70	207	71
38	266	90	72
39	130	186	73
40	281	86	80
41	152	78	84
42	79	139	86
43	183	37	87
44	16	56	87
45	204	21	92
46	282	198	94
47	86	59	98
48	144	343	99
49	16	56	100
50	312	217	107
51	341	287	111
52	50	248	113
53	51	95	116
54	136	250	116
55	389	122	122
56	51	95	122
57	244	277	127
58	142	363	129
59	149	244	132
60	130	245	135
61	260	156	136
62	50	248	138
63	79	139	139
64	286	108	139
65	286	108	139
66	160	138	140
67	152	78	141
68	230	387	145
69	79	139	145
70	230	387	146
71	50	248	147
72	282	7	150
73	269	83	150
74	202	42	151
75	97	91	152
76	282	248	154
77	296	209	159
78	202	42	163
79	54	218	166
80	207	55	169
81	204	21	171
82	142	363	173
83	204	21	180
84	202	42	180
85	146	361	181
86	272	193	183
87	282	7	193
88	265	377	196
89	130	235	196
90	282	248	196
91	114	103	198
92	69	126	199
93	144	343	200
94	242	283	202
95	244	358	203
96	50	248	203
97	211	110	209
98	152	78	212
99	244	277	212
100	261	363	212
101	269	83	216
102	242	283	221
103	69	126	224
104	208	91	227
105	61	183	228
106	156	144	230
107	243	103	230
108	266	368	233
109	245	149	236
110	204	21	237
111	76	212	238
112	255	384	240
113	266	368	241
114	96	113	241
115	338	161	244
116	296	209	245
117	87	204	246
118	361	125	248
119	146	361	249
120	183	37	250
121	246	247	254
122	341	287	257
123	271	375	259
124	86	59	260
125	50	248	264
126	74	85	266
127	208	91	268
128	208	91	269
129	130	245	275
130	263	80	281
131	379	124	281
132	146	361	285
133	258	134	286
134	244	277	292
135	368	103	298
136	263	118	300
137	130	245	306
138	263	80	307
139	267	393	308
140	54	218	309
141	214	20	311
142	69	126	317
143	76	212	317
144	87	204	317
145	138	356	317
146	138	356	318
147	86	140	318
148	281	230	324
149	130	235	325
150	143	76	331
151	368	103	331
152	69	70	332
153	281	230	336
154	244	277	336
155	96	113	337
156	361	125	339
157	389	122	341
158	263	118	347
159	79	139	349
160	61	183	351
161	215	188	351
162	97	139	358
163	207	55	361
164	246	247	363
165	129	361	364
166	166	124	368
167	69	70	369
168	282	248	372
169	267	393	373
170	244	358	378
171	61	183	380
172	114	103	392
173	140	265	393
174	166	124	396
175	149	244	397
176	286	108	399
177	296	209	399
178	266	368	399
179	149	345	401
180	69	70	404
181	204	21	406
182	130	186	409
183	211	110	410
184	142	363	411
185	267	393	419
186	51	95	420
187	339	281	422
188	130	235	424
189	379	124	424
190	271	375	427
191	242	283	429
192	368	103	429
193	312	217	429
194	70	207	430
195	286	108	431
196	255	384	435
197	70	63	439
198	70	207	444
199	245	149	445
200	114	103	445
201	183	56	448
202	130	245	449
203	272	193	452
204	263	80	452
205	282	7	454
206	146	361	456
207	244	277	457
208	204	21	465
209	143	76	466
210	273	342	466
211	368	103	469
212	245	149	473
213	273	342	476
214	361	125	477
